Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,uci,axis,Tree,0.7642857142857142,0.7621611721611722,24,0
Decision Tree,uci,axis,Tree,0.8,0.799341360393992,23,1
Decision Tree,uci,axis,Tree,0.7857142857142857,0.7833393066525077,22,21
Decision Tree,uci,axis,Tree,0.7071428571428572,0.7055026455026455,21,12
Decision Tree,uci,axis,Tree,0.7928571428571428,0.7900094347419331,20,5
Decision Tree,uci,axis,Tree,0.7714285714285715,0.7638936971795134,19,15
Decision Tree,uci,axis,Tree,0.7142857142857143,0.7099277295656022,18,2
Decision Tree,uci,axis,Tree,0.6857142857142857,0.6837847367428436,17,13
Decision Tree,uci,axis,Tree,0.6642857142857143,0.662854897337656,16,8
Decision Tree,uci,axis,Tree,0.6071428571428571,0.6022609529900864,15,22
Decision Tree,uci,axis,Tree,0.6285714285714286,0.6253887697299676,14,18
Decision Tree,uci,axis,Tree,0.6285714285714286,0.6272253643589902,13,19
Decision Tree,uci,axis,Tree,0.6357142857142857,0.6334445680385613,12,4
Decision Tree,uci,axis,Tree,0.5785714285714286,0.5670870247021429,11,20
Decision Tree,uci,axis,Tree,0.65,0.65106807959673,10,10
Decision Tree,uci,axis,Tree,0.6214285714285714,0.6150496480621013,9,9
Decision Tree,uci,axis,Tree,0.5642857142857143,0.5625411446965713,8,16
Decision Tree,uci,axis,Tree,0.5785714285714286,0.5782246358422575,7,17
Decision Tree,uci,axis,Tree,0.6285714285714286,0.6280258715064577,6,7
Decision Tree,uci,axis,Tree,0.6142857142857143,0.6084043396509908,5,6
Decision Tree,uci,axis,Tree,0.55,0.5416446114004383,4,23
Decision Tree,uci,axis,Tree,0.55,0.5500952284725555,3,11
Decision Tree,uci,axis,Tree,0.3214285714285714,0.3182797696680581,2,3
Decision Tree,uci,axis,Tree,0.2857142857142857,0.28370639886661286,1,14
