Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,kuhar,all,LIME,0.8988095238095238,0.8993200594077787,24,0
KNN,kuhar,all,LIME,0.8869047619047619,0.8876675009443371,23,4
KNN,kuhar,all,LIME,0.9047619047619048,0.9059630237791158,22,1
KNN,kuhar,all,LIME,0.875,0.8752729649213823,21,2
KNN,kuhar,all,LIME,0.8809523809523809,0.8803793056666619,20,3
KNN,kuhar,all,LIME,0.8809523809523809,0.8801033137191329,19,8
KNN,kuhar,all,LIME,0.8809523809523809,0.8803793056666619,18,6
KNN,kuhar,all,LIME,0.8869047619047619,0.8851668734124875,17,18
KNN,kuhar,all,LIME,0.8809523809523809,0.8796700306075689,16,11
KNN,kuhar,all,LIME,0.8809523809523809,0.8796700306075689,15,15
KNN,kuhar,all,LIME,0.8869047619047619,0.8860462012409678,14,19
KNN,kuhar,all,LIME,0.8869047619047619,0.8860462012409678,13,10
KNN,kuhar,all,LIME,0.8809523809523809,0.880023204488351,12,20
KNN,kuhar,all,LIME,0.8630952380952381,0.8624942478565663,11,17
KNN,kuhar,all,LIME,0.8690476190476191,0.8676180756420798,10,14
KNN,kuhar,all,LIME,0.8690476190476191,0.8681421057690987,9,7
KNN,kuhar,all,LIME,0.875,0.8752425622716102,8,12
KNN,kuhar,all,LIME,0.875,0.8765607372739957,7,13
KNN,kuhar,all,LIME,0.8869047619047619,0.887837856456985,6,21
KNN,kuhar,all,LIME,0.8630952380952381,0.8648341654088779,5,23
KNN,kuhar,all,LIME,0.8511904761904762,0.8501562220438945,4,5
KNN,kuhar,all,LIME,0.8273809523809523,0.8253407532325165,3,16
KNN,kuhar,all,LIME,0.6845238095238095,0.6781319212525593,2,22
KNN,kuhar,all,LIME,0.5119047619047619,0.5140770779127245,1,9
