Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,uci,all,SHAP,0.5785714285714286,0.5527484873288715,24,0
SVM,uci,all,SHAP,0.5642857142857143,0.5553095238095238,23,4
SVM,uci,all,SHAP,0.4642857142857143,0.4413705969595847,22,1
SVM,uci,all,SHAP,0.4714285714285714,0.4437652329749104,21,2
SVM,uci,all,SHAP,0.4714285714285714,0.3808395638629284,20,8
SVM,uci,all,SHAP,0.4642857142857143,0.4243506860371268,19,3
SVM,uci,all,SHAP,0.4857142857142857,0.4548910737958461,18,6
SVM,uci,all,SHAP,0.4428571428571428,0.36536743143005,17,15
SVM,uci,all,SHAP,0.5,0.4337716534460177,16,5
SVM,uci,all,SHAP,0.5357142857142857,0.4573645302303838,15,10
SVM,uci,all,SHAP,0.5142857142857142,0.4115068816823203,14,11
SVM,uci,all,SHAP,0.4857142857142857,0.3919553763319109,13,23
SVM,uci,all,SHAP,0.45,0.3598934871275297,12,7
SVM,uci,all,SHAP,0.4785714285714286,0.400787624171217,11,12
SVM,uci,all,SHAP,0.4714285714285714,0.3886019021341656,10,18
SVM,uci,all,SHAP,0.45,0.3500606783031426,9,16
SVM,uci,all,SHAP,0.4928571428571429,0.4112256059352834,8,19
SVM,uci,all,SHAP,0.4714285714285714,0.3694338566668985,7,14
SVM,uci,all,SHAP,0.4714285714285714,0.3827645245330255,6,9
SVM,uci,all,SHAP,0.4642857142857143,0.3666477519234671,5,17
SVM,uci,all,SHAP,0.4714285714285714,0.3694338566668985,4,22
SVM,uci,all,SHAP,0.4714285714285714,0.3907396468749042,3,21
SVM,uci,all,SHAP,0.4642857142857143,0.3811390977443609,2,20
SVM,uci,all,SHAP,0.42142857142857143,0.4110409853273004,1,13
