Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_waist,sensor,SHAP,0.7023809523809523,0.7039717702577682,24,0
KNN,realworld_waist,sensor,SHAP,0.6964285714285714,0.697282490537179,23,12
KNN,realworld_waist,sensor,SHAP,0.7083333333333334,0.7072674147386845,22,3
KNN,realworld_waist,sensor,SHAP,0.6607142857142857,0.6549552750572255,21,1
KNN,realworld_waist,sensor,SHAP,0.6666666666666666,0.6645320757344954,20,4
KNN,realworld_waist,sensor,SHAP,0.6369047619047619,0.6435986648349427,19,14
KNN,realworld_waist,sensor,SHAP,0.6369047619047619,0.6412630706461965,18,19
KNN,realworld_waist,sensor,SHAP,0.6428571428571429,0.6464751178491083,17,13
KNN,realworld_waist,sensor,SHAP,0.625,0.6296006240875341,16,16
KNN,realworld_waist,sensor,SHAP,0.6190476190476191,0.6244974735666224,15,2
KNN,realworld_waist,sensor,SHAP,0.6130952380952381,0.6160851508943569,14,23
KNN,realworld_waist,sensor,SHAP,0.5773809523809523,0.5840957128497674,13,7
KNN,realworld_waist,sensor,SHAP,0.5535714285714286,0.5570577702194704,12,21
KNN,realworld_waist,sensor,SHAP,0.6130952380952381,0.614202077028826,11,15
KNN,realworld_waist,sensor,SHAP,0.6547619047619048,0.6597205282963797,10,6
KNN,realworld_waist,sensor,SHAP,0.6309523809523809,0.6351344365628709,9,5
KNN,realworld_waist,sensor,SHAP,0.6369047619047619,0.6418269633443763,8,20
KNN,realworld_waist,sensor,SHAP,0.6309523809523809,0.6364701049972821,7,17
KNN,realworld_waist,sensor,SHAP,0.6309523809523809,0.6369065713757776,6,8
KNN,realworld_waist,sensor,SHAP,0.6726190476190477,0.6771545239630345,5,9
KNN,realworld_waist,sensor,SHAP,0.6547619047619048,0.6595032242726208,4,18
KNN,realworld_waist,sensor,SHAP,0.6488095238095238,0.654082239599481,3,11
KNN,realworld_waist,sensor,SHAP,0.6130952380952381,0.62021651338621,2,10
KNN,realworld_waist,sensor,SHAP,0.35714285714285715,0.3236164014403217,1,22
