Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,realworld_waist,sensor,SHAP,0.6904761904761905,0.6938386714541177,24,0
Random Forest,realworld_waist,sensor,SHAP,0.6607142857142857,0.6642344189067108,23,3
Random Forest,realworld_waist,sensor,SHAP,0.625,0.6279845314743403,22,1
Random Forest,realworld_waist,sensor,SHAP,0.6428571428571429,0.645258006342764,21,16
Random Forest,realworld_waist,sensor,SHAP,0.6369047619047619,0.6392067124332571,20,2
Random Forest,realworld_waist,sensor,SHAP,0.6488095238095238,0.6497460662315889,19,12
Random Forest,realworld_waist,sensor,SHAP,0.6607142857142857,0.6636932083598913,18,9
Random Forest,realworld_waist,sensor,SHAP,0.6369047619047619,0.6379320515319084,17,7
Random Forest,realworld_waist,sensor,SHAP,0.625,0.62431190430439,16,5
Random Forest,realworld_waist,sensor,SHAP,0.625,0.6284880303776412,15,10
Random Forest,realworld_waist,sensor,SHAP,0.6369047619047619,0.6378794362442847,14,11
Random Forest,realworld_waist,sensor,SHAP,0.5892857142857143,0.5897907004364421,13,17
Random Forest,realworld_waist,sensor,SHAP,0.6130952380952381,0.6135370970931042,12,23
Random Forest,realworld_waist,sensor,SHAP,0.6190476190476191,0.6187539531941809,11,6
Random Forest,realworld_waist,sensor,SHAP,0.6309523809523809,0.6269421530028397,10,14
Random Forest,realworld_waist,sensor,SHAP,0.6130952380952381,0.6107640768962734,9,15
Random Forest,realworld_waist,sensor,SHAP,0.6071428571428571,0.6032899757320335,8,20
Random Forest,realworld_waist,sensor,SHAP,0.5833333333333334,0.5796357102787252,7,18
Random Forest,realworld_waist,sensor,SHAP,0.5952380952380952,0.5959174788316396,6,21
Random Forest,realworld_waist,sensor,SHAP,0.5654761904761905,0.560333425958426,5,22
Random Forest,realworld_waist,sensor,SHAP,0.5357142857142857,0.5306788709741143,4,19
Random Forest,realworld_waist,sensor,SHAP,0.5,0.497612467510715,3,13
Random Forest,realworld_waist,sensor,SHAP,0.5119047619047619,0.5177372689387588,2,4
Random Forest,realworld_waist,sensor,SHAP,0.32142857142857145,0.32903775154383563,1,8
