Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,all,Tree,0.8333333333333334,0.831642953670603,24,3
Decision Tree,kuhar,all,Tree,0.8273809523809523,0.8277484709178698,23,10
Decision Tree,kuhar,all,Tree,0.875,0.873255777590143,22,18
Decision Tree,kuhar,all,Tree,0.8511904761904762,0.8480744013602171,21,2
Decision Tree,kuhar,all,Tree,0.8452380952380952,0.8455198889161153,20,17
Decision Tree,kuhar,all,Tree,0.8452380952380952,0.8455149973857999,19,20
Decision Tree,kuhar,all,Tree,0.875,0.8755010421677089,18,19
Decision Tree,kuhar,all,Tree,0.875,0.8729695390312452,17,16
Decision Tree,kuhar,all,Tree,0.8392857142857143,0.8420317522358882,16,23
Decision Tree,kuhar,all,Tree,0.8690476190476191,0.8678954766515018,15,7
Decision Tree,kuhar,all,Tree,0.8452380952380952,0.843030799609747,14,0
Decision Tree,kuhar,all,Tree,0.8988095238095238,0.8968818623206372,13,5
Decision Tree,kuhar,all,Tree,0.8690476190476191,0.8662733585080434,12,8
Decision Tree,kuhar,all,Tree,0.875,0.8745081966497574,11,6
Decision Tree,kuhar,all,Tree,0.8571428571428571,0.8566928685349738,10,13
Decision Tree,kuhar,all,Tree,0.8690476190476191,0.8696481785562246,9,14
Decision Tree,kuhar,all,Tree,0.8869047619047619,0.8868914711019974,8,4
Decision Tree,kuhar,all,Tree,0.8273809523809523,0.826644251362118,7,11
Decision Tree,kuhar,all,Tree,0.7202380952380952,0.7182295934097107,6,9
Decision Tree,kuhar,all,Tree,0.7797619047619048,0.7754971828028175,5,1
Decision Tree,kuhar,all,Tree,0.7916666666666666,0.7852994227994228,4,12
Decision Tree,kuhar,all,Tree,0.7559523809523809,0.748033106445531,3,15
Decision Tree,kuhar,all,Tree,0.5714285714285714,0.5636373822983046,2,21
Decision Tree,kuhar,all,Tree,0.31547619047619047,0.3115460080353368,1,22
