Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,wisdm,all,ORACLE,0.7714285714285715,0.7706066202099379,24,6
Decision Tree,wisdm,all,ORACLE,0.7428571428571429,0.738345572735795,23,11
Decision Tree,wisdm,all,ORACLE,0.7642857142857142,0.7629361558182596,22,16
Decision Tree,wisdm,all,ORACLE,0.7785714285714286,0.7746665736857823,21,19
Decision Tree,wisdm,all,ORACLE,0.7642857142857142,0.7594912111236223,20,20
Decision Tree,wisdm,all,ORACLE,0.7928571428571428,0.7899957930540638,19,4
Decision Tree,wisdm,all,ORACLE,0.7928571428571428,0.7913990137284878,18,17
Decision Tree,wisdm,all,ORACLE,0.7928571428571428,0.7905760447861032,17,7
Decision Tree,wisdm,all,ORACLE,0.8214285714285714,0.8197905491698595,16,13
Decision Tree,wisdm,all,ORACLE,0.8285714285714286,0.8265496945590624,15,22
Decision Tree,wisdm,all,ORACLE,0.8071428571428572,0.8062468346482004,14,12
Decision Tree,wisdm,all,ORACLE,0.8285714285714286,0.8266574237190711,13,18
Decision Tree,wisdm,all,ORACLE,0.7857142857142857,0.7838201058201058,12,14
Decision Tree,wisdm,all,ORACLE,0.8142857142857143,0.8124244872709369,11,23
Decision Tree,wisdm,all,ORACLE,0.8214285714285714,0.8188427939481804,10,15
Decision Tree,wisdm,all,ORACLE,0.8428571428571429,0.84047363031234,9,8
Decision Tree,wisdm,all,ORACLE,0.8142857142857143,0.8124490303653371,8,5
Decision Tree,wisdm,all,ORACLE,0.7642857142857142,0.7635423197492163,7,2
Decision Tree,wisdm,all,ORACLE,0.8285714285714286,0.8280555555555557,6,9
Decision Tree,wisdm,all,ORACLE,0.8,0.7978403724945788,5,3
Decision Tree,wisdm,all,ORACLE,0.7928571428571428,0.7916207184628237,4,21
Decision Tree,wisdm,all,ORACLE,0.7714285714285715,0.7707101979547801,3,0
Decision Tree,wisdm,all,ORACLE,0.8,0.7994446890415112,2,1
Decision Tree,wisdm,all,ORACLE,0.55,0.5485317985905676,1,10
