Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,uci,all,LIME,0.7214285714285714,0.7220375477181286,24,3
Random Forest,uci,all,LIME,0.7142857142857143,0.7147961713725505,23,0
Random Forest,uci,all,LIME,0.7071428571428572,0.7072259192041406,22,15
Random Forest,uci,all,LIME,0.7428571428571429,0.7434040896356412,21,1
Random Forest,uci,all,LIME,0.7142857142857143,0.7150333543683541,20,8
Random Forest,uci,all,LIME,0.6857142857142857,0.6862167206994794,19,19
Random Forest,uci,all,LIME,0.7142857142857143,0.714661735666427,18,14
Random Forest,uci,all,LIME,0.6857142857142857,0.686472148541114,17,2
Random Forest,uci,all,LIME,0.6928571428571428,0.6924137931034482,16,10
Random Forest,uci,all,LIME,0.7071428571428572,0.7078289797955585,15,16
Random Forest,uci,all,LIME,0.6928571428571428,0.6926575035722865,14,4
Random Forest,uci,all,LIME,0.7357142857142858,0.7358568137515504,13,20
Random Forest,uci,all,LIME,0.7142857142857143,0.7144820908240268,12,17
Random Forest,uci,all,LIME,0.6928571428571428,0.692875504268693,11,12
Random Forest,uci,all,LIME,0.6857142857142857,0.6860770725590061,10,7
Random Forest,uci,all,LIME,0.6714285714285714,0.6725177505251076,9,5
Random Forest,uci,all,LIME,0.65,0.6508120252343119,8,18
Random Forest,uci,all,LIME,0.6785714285714286,0.6788772548328725,7,6
Random Forest,uci,all,LIME,0.6714285714285714,0.6722350582389632,6,22
Random Forest,uci,all,LIME,0.6357142857142857,0.6353628464243986,5,11
Random Forest,uci,all,LIME,0.65,0.6491052294675905,4,21
Random Forest,uci,all,LIME,0.5571428571428572,0.5559689425049672,3,13
Random Forest,uci,all,LIME,0.4857142857142857,0.4852798925212718,2,23
Random Forest,uci,all,LIME,0.32857142857142857,0.326041366041366,1,9
