Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,wisdm,axis,Tree,0.75,0.7509514594420255,24,0
Decision Tree,wisdm,axis,Tree,0.7,0.7036580237669167,23,6
Decision Tree,wisdm,axis,Tree,0.7214285714285714,0.7221415795829058,22,17
Decision Tree,wisdm,axis,Tree,0.6857142857142857,0.6869689632401498,21,11
Decision Tree,wisdm,axis,Tree,0.6928571428571428,0.6929824561403508,20,16
Decision Tree,wisdm,axis,Tree,0.7142857142857143,0.7122530343219997,19,15
Decision Tree,wisdm,axis,Tree,0.75,0.7481313626990327,18,8
Decision Tree,wisdm,axis,Tree,0.7928571428571428,0.7918779899728271,17,1
Decision Tree,wisdm,axis,Tree,0.6928571428571428,0.6923357664636025,16,14
Decision Tree,wisdm,axis,Tree,0.7571428571428571,0.7569133561874033,15,12
Decision Tree,wisdm,axis,Tree,0.7571428571428571,0.7574443195783468,14,22
Decision Tree,wisdm,axis,Tree,0.7428571428571429,0.7439745847923787,13,19
Decision Tree,wisdm,axis,Tree,0.7214285714285714,0.7218711704374137,12,21
Decision Tree,wisdm,axis,Tree,0.7214285714285714,0.7211553887341815,11,13
Decision Tree,wisdm,axis,Tree,0.7,0.700517445342917,10,20
Decision Tree,wisdm,axis,Tree,0.6285714285714286,0.6305747126436781,9,2
Decision Tree,wisdm,axis,Tree,0.6714285714285714,0.6720168113610736,8,5
Decision Tree,wisdm,axis,Tree,0.6928571428571428,0.6913438741802176,7,18
Decision Tree,wisdm,axis,Tree,0.6428571428571429,0.6439211665527454,6,7
Decision Tree,wisdm,axis,Tree,0.7214285714285714,0.7229506803393047,5,4
Decision Tree,wisdm,axis,Tree,0.6357142857142857,0.6314726209463052,4,23
Decision Tree,wisdm,axis,Tree,0.5142857142857142,0.5079755399982925,3,10
Decision Tree,wisdm,axis,Tree,0.5214285714285715,0.5098159836045904,2,3
Decision Tree,wisdm,axis,Tree,0.36428571428571427,0.3654818865345181,1,9
