Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,kuhar,all,LIME,0.8988095238095238,0.8974999306985748,24,19
Random Forest,kuhar,all,LIME,0.8988095238095238,0.8969766976011401,23,17
Random Forest,kuhar,all,LIME,0.8869047619047619,0.8841884122069881,22,0
Random Forest,kuhar,all,LIME,0.9047619047619048,0.9037866160796222,21,10
Random Forest,kuhar,all,LIME,0.8869047619047619,0.8841884122069881,20,18
Random Forest,kuhar,all,LIME,0.8809523809523809,0.8782265378240611,19,3
Random Forest,kuhar,all,LIME,0.9166666666666666,0.916535657325131,18,8
Random Forest,kuhar,all,LIME,0.9107142857142856,0.9095363653114568,17,4
Random Forest,kuhar,all,LIME,0.8928571428571429,0.8926141110351637,16,23
Random Forest,kuhar,all,LIME,0.9047619047619048,0.9046270980481508,15,6
Random Forest,kuhar,all,LIME,0.9047619047619048,0.9051293332600048,14,1
Random Forest,kuhar,all,LIME,0.8928571428571429,0.8926141110351637,13,20
Random Forest,kuhar,all,LIME,0.8690476190476191,0.8673199792832719,12,15
Random Forest,kuhar,all,LIME,0.8869047619047619,0.8875125524248332,11,2
Random Forest,kuhar,all,LIME,0.8928571428571429,0.8923222713828305,10,21
Random Forest,kuhar,all,LIME,0.8809523809523809,0.8793797954415014,9,13
Random Forest,kuhar,all,LIME,0.8690476190476191,0.8667327354861848,8,11
Random Forest,kuhar,all,LIME,0.875,0.8726984072413302,7,16
Random Forest,kuhar,all,LIME,0.8690476190476191,0.8666613254447596,6,14
Random Forest,kuhar,all,LIME,0.8690476190476191,0.865232621784346,5,9
Random Forest,kuhar,all,LIME,0.8690476190476191,0.8667891381947491,4,22
Random Forest,kuhar,all,LIME,0.8452380952380952,0.8407803390327874,3,7
Random Forest,kuhar,all,LIME,0.7559523809523809,0.7425272220098269,2,5
Random Forest,kuhar,all,LIME,0.39285714285714285,0.39196635047137346,1,12
