Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_thigh,all,LIME,0.7023809523809523,0.7059770091608811,24,0
KNN,realworld_thigh,all,LIME,0.7023809523809523,0.7061012091230862,23,1
KNN,realworld_thigh,all,LIME,0.7023809523809523,0.7053302618631035,22,2
KNN,realworld_thigh,all,LIME,0.6845238095238095,0.6886603160268576,21,4
KNN,realworld_thigh,all,LIME,0.6964285714285714,0.7008826041543003,20,8
KNN,realworld_thigh,all,LIME,0.6845238095238095,0.6889593030194533,19,10
KNN,realworld_thigh,all,LIME,0.6904761904761905,0.694927606822783,18,3
KNN,realworld_thigh,all,LIME,0.6845238095238095,0.6886247704665793,17,7
KNN,realworld_thigh,all,LIME,0.6785714285714286,0.6830137476615992,16,6
KNN,realworld_thigh,all,LIME,0.6666666666666666,0.6724270966368668,15,15
KNN,realworld_thigh,all,LIME,0.6666666666666666,0.6714606967268656,14,23
KNN,realworld_thigh,all,LIME,0.6845238095238095,0.6895829532323785,13,20
KNN,realworld_thigh,all,LIME,0.6547619047619048,0.6607772738725121,12,5
KNN,realworld_thigh,all,LIME,0.6488095238095238,0.6549910789946364,11,11
KNN,realworld_thigh,all,LIME,0.6726190476190477,0.6774396735994278,10,21
KNN,realworld_thigh,all,LIME,0.6785714285714286,0.6828391107691191,9,14
KNN,realworld_thigh,all,LIME,0.6726190476190477,0.676797219092543,8,17
KNN,realworld_thigh,all,LIME,0.6785714285714286,0.684780951871295,7,19
KNN,realworld_thigh,all,LIME,0.6607142857142857,0.666895532538188,6,13
KNN,realworld_thigh,all,LIME,0.6428571428571429,0.6495127213212321,5,16
KNN,realworld_thigh,all,LIME,0.6488095238095238,0.6549035449586701,4,9
KNN,realworld_thigh,all,LIME,0.6428571428571429,0.6480497755600406,3,12
KNN,realworld_thigh,all,LIME,0.5357142857142857,0.5279433681073026,2,22
KNN,realworld_thigh,all,LIME,0.3392857142857143,0.3374895849335715,1,18
