Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,motionsense,axis,SHAP,0.8452380952380952,0.8431906643049333,24,6
SVM,motionsense,axis,SHAP,0.8452380952380952,0.8439148111390158,23,4
SVM,motionsense,axis,SHAP,0.8154761904761905,0.8129896853178762,22,16
SVM,motionsense,axis,SHAP,0.8333333333333334,0.8327535694383384,21,8
SVM,motionsense,axis,SHAP,0.8333333333333334,0.8290452379162057,20,0
SVM,motionsense,axis,SHAP,0.8214285714285714,0.8194920085613449,19,12
SVM,motionsense,axis,SHAP,0.8214285714285714,0.8194920085613449,18,17
SVM,motionsense,axis,SHAP,0.7976190476190477,0.8001323720282986,17,20
SVM,motionsense,axis,SHAP,0.8095238095238095,0.8116117680894619,16,9
SVM,motionsense,axis,SHAP,0.7440476190476191,0.7479016167870657,15,14
SVM,motionsense,axis,SHAP,0.7797619047619048,0.7811528869364136,14,1
SVM,motionsense,axis,SHAP,0.7738095238095238,0.7749603271840467,13,7
SVM,motionsense,axis,SHAP,0.7738095238095238,0.7718090516145436,12,21
SVM,motionsense,axis,SHAP,0.7857142857142857,0.7825753729676768,11,11
SVM,motionsense,axis,SHAP,0.7678571428571429,0.7661743270632974,10,22
SVM,motionsense,axis,SHAP,0.7797619047619048,0.7779282486519329,9,13
SVM,motionsense,axis,SHAP,0.7857142857142857,0.7850536050468846,8,15
SVM,motionsense,axis,SHAP,0.7916666666666666,0.7921684587065494,7,23
SVM,motionsense,axis,SHAP,0.7619047619047619,0.7651152869432439,6,10
SVM,motionsense,axis,SHAP,0.6785714285714286,0.6767905910350732,5,2
SVM,motionsense,axis,SHAP,0.6904761904761905,0.6846830028420378,4,5
SVM,motionsense,axis,SHAP,0.6666666666666666,0.6564097294875874,3,19
SVM,motionsense,axis,SHAP,0.5238095238095238,0.4667647674441639,2,18
SVM,motionsense,axis,SHAP,0.42857142857142855,0.3788551855967586,1,3
