Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,axis,ORACLE,0.9464285714285714,0.9460432802101464,24,6
Decision Tree,kuhar,axis,ORACLE,0.8988095238095238,0.8982548014413935,23,0
Decision Tree,kuhar,axis,ORACLE,0.9166666666666666,0.916072047197274,22,3
Decision Tree,kuhar,axis,ORACLE,0.9107142857142856,0.9102209211102134,21,5
Decision Tree,kuhar,axis,ORACLE,0.9107142857142856,0.9100616519834536,20,7
Decision Tree,kuhar,axis,ORACLE,0.9107142857142856,0.9102677884543808,19,13
Decision Tree,kuhar,axis,ORACLE,0.9047619047619048,0.9037058088782228,18,21
Decision Tree,kuhar,axis,ORACLE,0.9166666666666666,0.9162057585214016,17,2
Decision Tree,kuhar,axis,ORACLE,0.9226190476190476,0.9215751801477384,16,10
Decision Tree,kuhar,axis,ORACLE,0.9107142857142856,0.910090490309988,15,16
Decision Tree,kuhar,axis,ORACLE,0.9166666666666666,0.9157771819033844,14,20
Decision Tree,kuhar,axis,ORACLE,0.8809523809523809,0.8791476625095055,13,22
Decision Tree,kuhar,axis,ORACLE,0.8928571428571429,0.8924667340446596,12,14
Decision Tree,kuhar,axis,ORACLE,0.8869047619047619,0.8870116887660746,11,19
Decision Tree,kuhar,axis,ORACLE,0.875,0.8741936804369829,10,18
Decision Tree,kuhar,axis,ORACLE,0.875,0.8720902511707109,9,23
Decision Tree,kuhar,axis,ORACLE,0.8273809523809523,0.8252601324106439,8,12
Decision Tree,kuhar,axis,ORACLE,0.8392857142857143,0.8382449582185779,7,8
Decision Tree,kuhar,axis,ORACLE,0.8452380952380952,0.8454131032386524,6,1
Decision Tree,kuhar,axis,ORACLE,0.8452380952380952,0.8457583638374597,5,17
Decision Tree,kuhar,axis,ORACLE,0.8452380952380952,0.8438176214105161,4,9
Decision Tree,kuhar,axis,ORACLE,0.8154761904761905,0.8132337196853325,3,15
Decision Tree,kuhar,axis,ORACLE,0.6726190476190477,0.6769202948779247,2,4
Decision Tree,kuhar,axis,ORACLE,0.4642857142857143,0.4667630345772423,1,11
