Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,kuhar,all,SHAP,0.7321428571428571,0.7150793650793652,24,0
SVM,kuhar,all,SHAP,0.7380952380952381,0.7338787780638013,23,2
SVM,kuhar,all,SHAP,0.7083333333333334,0.6987132256306582,22,4
SVM,kuhar,all,SHAP,0.7142857142857143,0.7080845591054458,21,1
SVM,kuhar,all,SHAP,0.7142857142857143,0.7038250156888513,20,6
SVM,kuhar,all,SHAP,0.7321428571428571,0.7262092856835379,19,8
SVM,kuhar,all,SHAP,0.7261904761904762,0.7227030892798548,18,3
SVM,kuhar,all,SHAP,0.7083333333333334,0.7013152954453385,17,18
SVM,kuhar,all,SHAP,0.7142857142857143,0.7061135153322483,16,19
SVM,kuhar,all,SHAP,0.7142857142857143,0.7101526360934964,15,10
SVM,kuhar,all,SHAP,0.6964285714285714,0.6869136226294857,14,12
SVM,kuhar,all,SHAP,0.6845238095238095,0.6753604248693913,13,22
SVM,kuhar,all,SHAP,0.6488095238095238,0.633854417264981,12,7
SVM,kuhar,all,SHAP,0.6309523809523809,0.6183581850248516,11,14
SVM,kuhar,all,SHAP,0.6369047619047619,0.6233786179986032,10,5
SVM,kuhar,all,SHAP,0.6071428571428571,0.595921102261682,9,21
SVM,kuhar,all,SHAP,0.625,0.6070978940544157,8,13
SVM,kuhar,all,SHAP,0.5952380952380952,0.5818087318087318,7,20
SVM,kuhar,all,SHAP,0.5119047619047619,0.5078202293376424,6,16
SVM,kuhar,all,SHAP,0.5714285714285714,0.5689471303768241,5,15
SVM,kuhar,all,SHAP,0.5892857142857143,0.6073909672417136,4,17
SVM,kuhar,all,SHAP,0.5833333333333334,0.5691166524676411,3,11
SVM,kuhar,all,SHAP,0.494047619047619,0.4175199764594159,2,9
SVM,kuhar,all,SHAP,0.5892857142857143,0.5637538895960882,1,23
