Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,wisdm,axis,ORACLE,0.75,0.7509514594420255,24,16
Decision Tree,wisdm,axis,ORACLE,0.6785714285714286,0.68125,23,0
Decision Tree,wisdm,axis,ORACLE,0.7285714285714285,0.7296438064859119,22,12
Decision Tree,wisdm,axis,ORACLE,0.7142857142857143,0.7157535121328225,21,2
Decision Tree,wisdm,axis,ORACLE,0.7142857142857143,0.7143514816236491,20,20
Decision Tree,wisdm,axis,ORACLE,0.7071428571428572,0.7065560267994345,19,18
Decision Tree,wisdm,axis,ORACLE,0.6571428571428571,0.6573824570392854,18,6
Decision Tree,wisdm,axis,ORACLE,0.7,0.6980448361427227,17,13
Decision Tree,wisdm,axis,ORACLE,0.7285714285714285,0.7308279806985587,16,19
Decision Tree,wisdm,axis,ORACLE,0.7071428571428572,0.7085488038381084,15,17
Decision Tree,wisdm,axis,ORACLE,0.6928571428571428,0.6927931445114733,14,21
Decision Tree,wisdm,axis,ORACLE,0.7142857142857143,0.7139172614766041,13,23
Decision Tree,wisdm,axis,ORACLE,0.7071428571428572,0.7073026139807849,12,22
Decision Tree,wisdm,axis,ORACLE,0.6571428571428571,0.6566121712870334,11,9
Decision Tree,wisdm,axis,ORACLE,0.6,0.6021999443052075,10,8
Decision Tree,wisdm,axis,ORACLE,0.6714285714285714,0.6723585328670075,9,7
Decision Tree,wisdm,axis,ORACLE,0.6642857142857143,0.6644976076555024,8,14
Decision Tree,wisdm,axis,ORACLE,0.7785714285714286,0.7793421758592671,7,4
Decision Tree,wisdm,axis,ORACLE,0.6928571428571428,0.69295137942128,6,1
Decision Tree,wisdm,axis,ORACLE,0.6928571428571428,0.6955707789426596,5,10
Decision Tree,wisdm,axis,ORACLE,0.7142857142857143,0.7121332860687699,4,5
Decision Tree,wisdm,axis,ORACLE,0.6571428571428571,0.6580252006058458,3,15
Decision Tree,wisdm,axis,ORACLE,0.5642857142857143,0.5642050040355125,2,11
Decision Tree,wisdm,axis,ORACLE,0.3142857142857143,0.31573889965875745,1,3
