Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,uci,sensor,LIME,0.7642857142857142,0.7636210842832291,24,0
Decision Tree,uci,sensor,LIME,0.7214285714285714,0.7203488342554236,23,19
Decision Tree,uci,sensor,LIME,0.7071428571428572,0.7075712939542727,22,5
Decision Tree,uci,sensor,LIME,0.7357142857142858,0.7321330630270649,21,6
Decision Tree,uci,sensor,LIME,0.7214285714285714,0.7206304531381931,20,12
Decision Tree,uci,sensor,LIME,0.7428571428571429,0.7411759720323513,19,17
Decision Tree,uci,sensor,LIME,0.7214285714285714,0.7210449320794149,18,3
Decision Tree,uci,sensor,LIME,0.75,0.7496442255062945,17,21
Decision Tree,uci,sensor,LIME,0.7642857142857142,0.7645920356446672,16,8
Decision Tree,uci,sensor,LIME,0.7214285714285714,0.7202239910627009,15,2
Decision Tree,uci,sensor,LIME,0.7357142857142858,0.7328238688044983,14,14
Decision Tree,uci,sensor,LIME,0.7642857142857142,0.7636330776864284,13,1
Decision Tree,uci,sensor,LIME,0.7642857142857142,0.7613747880158283,12,18
Decision Tree,uci,sensor,LIME,0.7642857142857142,0.7617806297428261,11,4
Decision Tree,uci,sensor,LIME,0.7642857142857142,0.7619668976719882,10,22
Decision Tree,uci,sensor,LIME,0.6642857142857143,0.660772758095883,9,20
Decision Tree,uci,sensor,LIME,0.6357142857142857,0.6328574254418035,8,7
Decision Tree,uci,sensor,LIME,0.6642857142857143,0.6620364853755805,7,15
Decision Tree,uci,sensor,LIME,0.6214285714285714,0.618288689548956,6,9
Decision Tree,uci,sensor,LIME,0.6,0.5970561494778354,5,23
Decision Tree,uci,sensor,LIME,0.6,0.5986144606800019,4,10
Decision Tree,uci,sensor,LIME,0.5071428571428571,0.5034599263381846,3,11
Decision Tree,uci,sensor,LIME,0.5428571428571428,0.5397354348437939,2,13
Decision Tree,uci,sensor,LIME,0.5142857142857142,0.5121371162771553,1,16
