Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,axis,SHAP,0.9464285714285714,0.9460432802101464,24,16
Decision Tree,kuhar,axis,SHAP,0.9166666666666666,0.916201459471272,23,21
Decision Tree,kuhar,axis,SHAP,0.9226190476190476,0.9221570339991392,22,0
Decision Tree,kuhar,axis,SHAP,0.9107142857142856,0.9103420995889234,21,15
Decision Tree,kuhar,axis,SHAP,0.9345238095238096,0.9349372088514092,20,13
Decision Tree,kuhar,axis,SHAP,0.9047619047619048,0.9049120537323804,19,20
Decision Tree,kuhar,axis,SHAP,0.8809523809523809,0.8801254104923858,18,4
Decision Tree,kuhar,axis,SHAP,0.8809523809523809,0.8803393249086953,17,1
Decision Tree,kuhar,axis,SHAP,0.8869047619047619,0.886994000151895,16,23
Decision Tree,kuhar,axis,SHAP,0.8630952380952381,0.86233949205514,15,9
Decision Tree,kuhar,axis,SHAP,0.8392857142857143,0.8390772480629174,14,10
Decision Tree,kuhar,axis,SHAP,0.8392857142857143,0.8388187175241018,13,2
Decision Tree,kuhar,axis,SHAP,0.8273809523809523,0.8293956303660468,12,7
Decision Tree,kuhar,axis,SHAP,0.8273809523809523,0.8261400653341319,11,14
Decision Tree,kuhar,axis,SHAP,0.8333333333333334,0.8337444002538342,10,11
Decision Tree,kuhar,axis,SHAP,0.7976190476190477,0.7988589029880785,9,3
Decision Tree,kuhar,axis,SHAP,0.7738095238095238,0.7765236602556312,8,6
Decision Tree,kuhar,axis,SHAP,0.7678571428571429,0.7684366256306334,7,19
Decision Tree,kuhar,axis,SHAP,0.7678571428571429,0.7701927633290877,6,5
Decision Tree,kuhar,axis,SHAP,0.7678571428571429,0.7733158955481351,5,12
Decision Tree,kuhar,axis,SHAP,0.6785714285714286,0.6876983770660913,4,18
Decision Tree,kuhar,axis,SHAP,0.6964285714285714,0.7057255548755598,3,22
Decision Tree,kuhar,axis,SHAP,0.5952380952380952,0.6006343763977965,2,17
Decision Tree,kuhar,axis,SHAP,0.42857142857142855,0.4382951370065707,1,8
