Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,realworld_waist,axis,SHAP,0.7738095238095238,0.7724403033230822,24,1
Random Forest,realworld_waist,axis,SHAP,0.7738095238095238,0.7732089092636759,23,13
Random Forest,realworld_waist,axis,SHAP,0.7559523809523809,0.7536221435196898,22,0
Random Forest,realworld_waist,axis,SHAP,0.75,0.7486628888353026,21,12
Random Forest,realworld_waist,axis,SHAP,0.7738095238095238,0.7716640050182862,20,21
Random Forest,realworld_waist,axis,SHAP,0.7797619047619048,0.7780412164865945,19,10
Random Forest,realworld_waist,axis,SHAP,0.7440476190476191,0.7432280284325664,18,4
Random Forest,realworld_waist,axis,SHAP,0.7261904761904762,0.7160817577484244,17,23
Random Forest,realworld_waist,axis,SHAP,0.7619047619047619,0.7586667659027361,16,11
Random Forest,realworld_waist,axis,SHAP,0.7559523809523809,0.7487277708208767,15,6
Random Forest,realworld_waist,axis,SHAP,0.7678571428571429,0.7583786049144622,14,2
Random Forest,realworld_waist,axis,SHAP,0.7440476190476191,0.740611022368905,13,20
Random Forest,realworld_waist,axis,SHAP,0.8035714285714286,0.7983660594097026,12,8
Random Forest,realworld_waist,axis,SHAP,0.7738095238095238,0.7669783879178085,11,9
Random Forest,realworld_waist,axis,SHAP,0.7738095238095238,0.7678243064496272,10,22
Random Forest,realworld_waist,axis,SHAP,0.7678571428571429,0.7604164714871394,9,16
Random Forest,realworld_waist,axis,SHAP,0.7678571428571429,0.7632329305496403,8,7
Random Forest,realworld_waist,axis,SHAP,0.7142857142857143,0.7153439507837877,7,14
Random Forest,realworld_waist,axis,SHAP,0.6607142857142857,0.6626414311889032,6,18
Random Forest,realworld_waist,axis,SHAP,0.6607142857142857,0.6631855497459772,5,15
Random Forest,realworld_waist,axis,SHAP,0.6130952380952381,0.6095141384646101,4,19
Random Forest,realworld_waist,axis,SHAP,0.5476190476190477,0.5489605700565953,3,3
Random Forest,realworld_waist,axis,SHAP,0.4761904761904761,0.4823161528532493,2,5
Random Forest,realworld_waist,axis,SHAP,0.25595238095238093,0.25451590008240255,1,17
