Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_waist,all,ORACLE,0.5595238095238095,0.5692468419418774,24,21
Decision Tree,realworld_waist,all,ORACLE,0.5238095238095238,0.5299730472631156,23,3
Decision Tree,realworld_waist,all,ORACLE,0.5357142857142857,0.5406331800059269,22,17
Decision Tree,realworld_waist,all,ORACLE,0.5476190476190477,0.5456980307772561,21,1
Decision Tree,realworld_waist,all,ORACLE,0.5654761904761905,0.571533685848202,20,16
Decision Tree,realworld_waist,all,ORACLE,0.5297619047619048,0.5320647563077195,19,14
Decision Tree,realworld_waist,all,ORACLE,0.5059523809523809,0.5141527865626537,18,11
Decision Tree,realworld_waist,all,ORACLE,0.5476190476190477,0.5550570628477259,17,6
Decision Tree,realworld_waist,all,ORACLE,0.5535714285714286,0.5603452347220829,16,7
Decision Tree,realworld_waist,all,ORACLE,0.5892857142857143,0.593420425612294,15,8
Decision Tree,realworld_waist,all,ORACLE,0.5654761904761905,0.5703855364912002,14,13
Decision Tree,realworld_waist,all,ORACLE,0.5833333333333334,0.5883771401012781,13,4
Decision Tree,realworld_waist,all,ORACLE,0.5535714285714286,0.5573560677522525,12,10
Decision Tree,realworld_waist,all,ORACLE,0.5535714285714286,0.5527081522264078,11,22
Decision Tree,realworld_waist,all,ORACLE,0.5714285714285714,0.5753520078490335,10,15
Decision Tree,realworld_waist,all,ORACLE,0.5357142857142857,0.5349740857050052,9,9
Decision Tree,realworld_waist,all,ORACLE,0.5535714285714286,0.557507497167049,8,12
Decision Tree,realworld_waist,all,ORACLE,0.5833333333333334,0.5881116462230264,7,18
Decision Tree,realworld_waist,all,ORACLE,0.625,0.6290912943959756,6,20
Decision Tree,realworld_waist,all,ORACLE,0.5357142857142857,0.5379357138304943,5,23
Decision Tree,realworld_waist,all,ORACLE,0.5119047619047619,0.5089188638001582,4,19
Decision Tree,realworld_waist,all,ORACLE,0.5476190476190477,0.5487002885770864,3,2
Decision Tree,realworld_waist,all,ORACLE,0.5238095238095238,0.5259822584175925,2,0
Decision Tree,realworld_waist,all,ORACLE,0.47023809523809523,0.4706275994607181,1,5
