Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_thigh,axis,ORACLE,0.6726190476190477,0.6760290423567565,24,7
Decision Tree,realworld_thigh,axis,ORACLE,0.5952380952380952,0.5942070902617343,23,16
Decision Tree,realworld_thigh,axis,ORACLE,0.6130952380952381,0.6099790410721672,22,0
Decision Tree,realworld_thigh,axis,ORACLE,0.6190476190476191,0.6147355898660802,21,6
Decision Tree,realworld_thigh,axis,ORACLE,0.5595238095238095,0.5589396805887413,20,11
Decision Tree,realworld_thigh,axis,ORACLE,0.5714285714285714,0.5720351354812926,19,1
Decision Tree,realworld_thigh,axis,ORACLE,0.5952380952380952,0.5974698641571706,18,5
Decision Tree,realworld_thigh,axis,ORACLE,0.6190476190476191,0.6204562263511203,17,12
Decision Tree,realworld_thigh,axis,ORACLE,0.625,0.6262856678714059,16,4
Decision Tree,realworld_thigh,axis,ORACLE,0.625,0.6272662522662523,15,21
Decision Tree,realworld_thigh,axis,ORACLE,0.6309523809523809,0.630305107628573,14,19
Decision Tree,realworld_thigh,axis,ORACLE,0.6428571428571429,0.6406947626612063,13,8
Decision Tree,realworld_thigh,axis,ORACLE,0.6309523809523809,0.6327051644574968,12,22
Decision Tree,realworld_thigh,axis,ORACLE,0.6190476190476191,0.6181360234260631,11,18
Decision Tree,realworld_thigh,axis,ORACLE,0.5952380952380952,0.5994577862031009,10,17
Decision Tree,realworld_thigh,axis,ORACLE,0.625,0.6265665256954698,9,23
Decision Tree,realworld_thigh,axis,ORACLE,0.5595238095238095,0.5576479316405579,8,13
Decision Tree,realworld_thigh,axis,ORACLE,0.5178571428571429,0.5185904926807695,7,10
Decision Tree,realworld_thigh,axis,ORACLE,0.5416666666666666,0.5324157438443152,6,9
Decision Tree,realworld_thigh,axis,ORACLE,0.4821428571428571,0.4844933698116927,5,2
Decision Tree,realworld_thigh,axis,ORACLE,0.5416666666666666,0.5465766063510423,4,3
Decision Tree,realworld_thigh,axis,ORACLE,0.4880952380952381,0.4938762897591544,3,20
Decision Tree,realworld_thigh,axis,ORACLE,0.5059523809523809,0.5038551246098416,2,14
Decision Tree,realworld_thigh,axis,ORACLE,0.2619047619047619,0.25904240508042814,1,15
