Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,axis,LIME,0.9464285714285714,0.9460432802101464,24,16
Decision Tree,kuhar,axis,LIME,0.9166666666666666,0.916201459471272,23,21
Decision Tree,kuhar,axis,LIME,0.9226190476190476,0.9221570339991392,22,20
Decision Tree,kuhar,axis,LIME,0.9047619047619048,0.9030599579654774,21,0
Decision Tree,kuhar,axis,LIME,0.9166666666666666,0.914454199325898,20,11
Decision Tree,kuhar,axis,LIME,0.875,0.8691201775316394,19,1
Decision Tree,kuhar,axis,LIME,0.8988095238095238,0.8972843047253211,18,23
Decision Tree,kuhar,axis,LIME,0.8571428571428571,0.8573879549681122,17,19
Decision Tree,kuhar,axis,LIME,0.8571428571428571,0.8560702813576376,16,12
Decision Tree,kuhar,axis,LIME,0.8511904761904762,0.8493764233922113,15,13
Decision Tree,kuhar,axis,LIME,0.8630952380952381,0.8607888009631629,14,9
Decision Tree,kuhar,axis,LIME,0.8809523809523809,0.8786145710463794,13,15
Decision Tree,kuhar,axis,LIME,0.8273809523809523,0.8263615116192079,12,14
Decision Tree,kuhar,axis,LIME,0.75,0.7497276483697765,11,3
Decision Tree,kuhar,axis,LIME,0.7440476190476191,0.7424606387764282,10,10
Decision Tree,kuhar,axis,LIME,0.7678571428571429,0.7688107124888734,9,18
Decision Tree,kuhar,axis,LIME,0.7738095238095238,0.775965346837482,8,7
Decision Tree,kuhar,axis,LIME,0.8392857142857143,0.8392167275379491,7,22
Decision Tree,kuhar,axis,LIME,0.7142857142857143,0.7200282452162151,6,4
Decision Tree,kuhar,axis,LIME,0.75,0.7514223940433006,5,2
Decision Tree,kuhar,axis,LIME,0.6369047619047619,0.6365731012282737,4,5
Decision Tree,kuhar,axis,LIME,0.6785714285714286,0.6790243252899001,3,6
Decision Tree,kuhar,axis,LIME,0.5952380952380952,0.6006343763977965,2,17
Decision Tree,kuhar,axis,LIME,0.42857142857142855,0.4382951370065707,1,8
