Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,wisdm,sensor,SHAP,0.8285714285714286,0.8273461277208349,24,0
Random Forest,wisdm,sensor,SHAP,0.8428571428571429,0.8427698738043565,23,12
Random Forest,wisdm,sensor,SHAP,0.8785714285714286,0.8774005434211674,22,9
Random Forest,wisdm,sensor,SHAP,0.8285714285714286,0.8277115303813197,21,7
Random Forest,wisdm,sensor,SHAP,0.85,0.849877639807849,20,1
Random Forest,wisdm,sensor,SHAP,0.85,0.8497681414630567,19,17
Random Forest,wisdm,sensor,SHAP,0.8285714285714286,0.8279234158994877,18,13
Random Forest,wisdm,sensor,SHAP,0.8428571428571429,0.8429703151956065,17,18
Random Forest,wisdm,sensor,SHAP,0.8428571428571429,0.8428193647495741,16,16
Random Forest,wisdm,sensor,SHAP,0.8357142857142857,0.8354010434010434,15,6
Random Forest,wisdm,sensor,SHAP,0.8071428571428572,0.8079386690585354,14,5
Random Forest,wisdm,sensor,SHAP,0.8214285714285714,0.8223723669761407,13,4
Random Forest,wisdm,sensor,SHAP,0.8428571428571429,0.8427896450847271,12,3
Random Forest,wisdm,sensor,SHAP,0.8285714285714286,0.8292138968792446,11,23
Random Forest,wisdm,sensor,SHAP,0.8142857142857143,0.8133513067036707,10,20
Random Forest,wisdm,sensor,SHAP,0.8642857142857143,0.8645004380797001,9,14
Random Forest,wisdm,sensor,SHAP,0.8142857142857143,0.8135734181870247,8,10
Random Forest,wisdm,sensor,SHAP,0.8071428571428572,0.8064853615536428,7,2
Random Forest,wisdm,sensor,SHAP,0.7928571428571428,0.7919280833976796,6,8
Random Forest,wisdm,sensor,SHAP,0.75,0.7511599511599512,5,21
Random Forest,wisdm,sensor,SHAP,0.7142857142857143,0.7141781141488404,4,22
Random Forest,wisdm,sensor,SHAP,0.6357142857142857,0.6313678595758867,3,15
Random Forest,wisdm,sensor,SHAP,0.5428571428571428,0.5419841175773379,2,19
Random Forest,wisdm,sensor,SHAP,0.3357142857142857,0.3343169278623571,1,11
