Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_waist,sensor,LIME,0.6011904761904762,0.6029813811201808,24,11
Decision Tree,realworld_waist,sensor,LIME,0.5892857142857143,0.5869419977853388,23,15
Decision Tree,realworld_waist,sensor,LIME,0.625,0.6245791245791245,22,7
Decision Tree,realworld_waist,sensor,LIME,0.5892857142857143,0.5875836155703917,21,22
Decision Tree,realworld_waist,sensor,LIME,0.5476190476190477,0.5481412744328479,20,9
Decision Tree,realworld_waist,sensor,LIME,0.5833333333333334,0.5877106613103723,19,10
Decision Tree,realworld_waist,sensor,LIME,0.5892857142857143,0.5886934710705202,18,18
Decision Tree,realworld_waist,sensor,LIME,0.6130952380952381,0.6141086401475396,17,12
Decision Tree,realworld_waist,sensor,LIME,0.6071428571428571,0.6079980953714283,16,4
Decision Tree,realworld_waist,sensor,LIME,0.6130952380952381,0.6125319485055031,15,6
Decision Tree,realworld_waist,sensor,LIME,0.6369047619047619,0.6391637946901166,14,20
Decision Tree,realworld_waist,sensor,LIME,0.6011904761904762,0.6024980634351293,13,5
Decision Tree,realworld_waist,sensor,LIME,0.6190476190476191,0.621205148243082,12,14
Decision Tree,realworld_waist,sensor,LIME,0.5714285714285714,0.5723059132807561,11,23
Decision Tree,realworld_waist,sensor,LIME,0.6369047619047619,0.6389315175135003,10,3
Decision Tree,realworld_waist,sensor,LIME,0.625,0.6284462702421592,9,0
Decision Tree,realworld_waist,sensor,LIME,0.5714285714285714,0.5758619173428285,8,13
Decision Tree,realworld_waist,sensor,LIME,0.6190476190476191,0.6153292564309515,7,19
Decision Tree,realworld_waist,sensor,LIME,0.5416666666666666,0.5396405881699999,6,1
Decision Tree,realworld_waist,sensor,LIME,0.5535714285714286,0.5578276017273386,5,21
Decision Tree,realworld_waist,sensor,LIME,0.5476190476190477,0.5519827671901404,4,8
Decision Tree,realworld_waist,sensor,LIME,0.5357142857142857,0.5272990791933962,3,17
Decision Tree,realworld_waist,sensor,LIME,0.4761904761904761,0.4806434697231058,2,16
Decision Tree,realworld_waist,sensor,LIME,0.49404761904761907,0.48944490856771555,1,2
