Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_thigh,all,Tree,0.6071428571428571,0.6115845073145659,24,14
Decision Tree,realworld_thigh,all,Tree,0.5833333333333334,0.5884788285455552,23,8
Decision Tree,realworld_thigh,all,Tree,0.6071428571428571,0.6129370726205222,22,9
Decision Tree,realworld_thigh,all,Tree,0.6071428571428571,0.6101248972697425,21,13
Decision Tree,realworld_thigh,all,Tree,0.5952380952380952,0.5991713684044493,20,15
Decision Tree,realworld_thigh,all,Tree,0.625,0.6301695036989154,19,17
Decision Tree,realworld_thigh,all,Tree,0.6130952380952381,0.6182084199325578,18,12
Decision Tree,realworld_thigh,all,Tree,0.6130952380952381,0.6162814744095532,17,20
Decision Tree,realworld_thigh,all,Tree,0.6130952380952381,0.6174384638620974,16,19
Decision Tree,realworld_thigh,all,Tree,0.6011904761904762,0.6056725665989507,15,10
Decision Tree,realworld_thigh,all,Tree,0.625,0.6279091639959914,14,23
Decision Tree,realworld_thigh,all,Tree,0.6190476190476191,0.6246204372399097,13,3
Decision Tree,realworld_thigh,all,Tree,0.6428571428571429,0.6489733979367537,12,16
Decision Tree,realworld_thigh,all,Tree,0.625,0.6308055853920516,11,18
Decision Tree,realworld_thigh,all,Tree,0.6071428571428571,0.6132325565546065,10,2
Decision Tree,realworld_thigh,all,Tree,0.6428571428571429,0.6485666729476791,9,11
Decision Tree,realworld_thigh,all,Tree,0.6428571428571429,0.64627474638553,8,5
Decision Tree,realworld_thigh,all,Tree,0.6369047619047619,0.6423255456571163,7,22
Decision Tree,realworld_thigh,all,Tree,0.5952380952380952,0.6014387258577824,6,21
Decision Tree,realworld_thigh,all,Tree,0.6011904761904762,0.6087036154012867,5,4
Decision Tree,realworld_thigh,all,Tree,0.5952380952380952,0.5967666074214354,4,7
Decision Tree,realworld_thigh,all,Tree,0.5773809523809523,0.5803953686467348,3,6
Decision Tree,realworld_thigh,all,Tree,0.5357142857142857,0.5396817748908306,2,0
Decision Tree,realworld_thigh,all,Tree,0.4166666666666667,0.4197168582600495,1,1
