Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_waist,sensor,SHAP,0.7023809523809523,0.7039717702577682,24,22
KNN,realworld_waist,sensor,SHAP,0.7023809523809523,0.7039717702577682,23,10
KNN,realworld_waist,sensor,SHAP,0.7023809523809523,0.7039717702577682,22,11
KNN,realworld_waist,sensor,SHAP,0.7023809523809523,0.7039717702577682,21,18
KNN,realworld_waist,sensor,SHAP,0.7023809523809523,0.7039717702577682,20,9
KNN,realworld_waist,sensor,SHAP,0.7023809523809523,0.7039717702577682,19,8
KNN,realworld_waist,sensor,SHAP,0.6964285714285714,0.6983368321087619,18,17
KNN,realworld_waist,sensor,SHAP,0.6964285714285714,0.6983368321087619,17,20
KNN,realworld_waist,sensor,SHAP,0.6964285714285714,0.6981238170413939,16,5
KNN,realworld_waist,sensor,SHAP,0.6964285714285714,0.6975081919929197,15,6
KNN,realworld_waist,sensor,SHAP,0.6904761904761905,0.6927753964739217,14,15
KNN,realworld_waist,sensor,SHAP,0.7023809523809523,0.7039914062423165,13,21
KNN,realworld_waist,sensor,SHAP,0.6904761904761905,0.6934093956603059,12,7
KNN,realworld_waist,sensor,SHAP,0.6904761904761905,0.6932497327584471,11,23
KNN,realworld_waist,sensor,SHAP,0.7142857142857143,0.7163993966578017,10,2
KNN,realworld_waist,sensor,SHAP,0.6964285714285714,0.6988335766702995,9,16
KNN,realworld_waist,sensor,SHAP,0.6845238095238095,0.6873271776328557,8,13
KNN,realworld_waist,sensor,SHAP,0.6785714285714286,0.6815862953577829,7,19
KNN,realworld_waist,sensor,SHAP,0.6488095238095238,0.6514119179213519,6,14
KNN,realworld_waist,sensor,SHAP,0.5892857142857143,0.5932106903587787,5,4
KNN,realworld_waist,sensor,SHAP,0.5952380952380952,0.5985204992361791,4,1
KNN,realworld_waist,sensor,SHAP,0.5714285714285714,0.5771095306723129,3,3
KNN,realworld_waist,sensor,SHAP,0.5297619047619048,0.5355802055328037,2,12
KNN,realworld_waist,sensor,SHAP,0.6011904761904762,0.6007114827869545,1,0
