Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,motionsense,all,ORACLE,0.8273809523809523,0.8276626336000256,24,21
Decision Tree,motionsense,all,ORACLE,0.8452380952380952,0.8453577351748254,23,19
Decision Tree,motionsense,all,ORACLE,0.8333333333333334,0.8341912186174482,22,7
Decision Tree,motionsense,all,ORACLE,0.8333333333333334,0.8344613999461102,21,0
Decision Tree,motionsense,all,ORACLE,0.8392857142857143,0.8406887716718897,20,20
Decision Tree,motionsense,all,ORACLE,0.8392857142857143,0.8400701888453727,19,18
Decision Tree,motionsense,all,ORACLE,0.8273809523809523,0.827745598449865,18,17
Decision Tree,motionsense,all,ORACLE,0.8333333333333334,0.833507204419154,17,15
Decision Tree,motionsense,all,ORACLE,0.8392857142857143,0.8400701888453727,16,22
Decision Tree,motionsense,all,ORACLE,0.8273809523809523,0.8283629950296616,15,11
Decision Tree,motionsense,all,ORACLE,0.8392857142857143,0.8402888247150542,14,10
Decision Tree,motionsense,all,ORACLE,0.8214285714285714,0.8208714215110122,13,8
Decision Tree,motionsense,all,ORACLE,0.8154761904761905,0.8162888281309334,12,12
Decision Tree,motionsense,all,ORACLE,0.8214285714285714,0.8225085964650393,11,13
Decision Tree,motionsense,all,ORACLE,0.8333333333333334,0.8338748891774266,10,14
Decision Tree,motionsense,all,ORACLE,0.8035714285714286,0.8045699192250916,9,6
Decision Tree,motionsense,all,ORACLE,0.8273809523809523,0.8279046150538211,8,16
Decision Tree,motionsense,all,ORACLE,0.8333333333333334,0.8335538284481555,7,5
Decision Tree,motionsense,all,ORACLE,0.8511904761904762,0.8505035474440086,6,2
Decision Tree,motionsense,all,ORACLE,0.8333333333333334,0.8327469057653389,5,9
Decision Tree,motionsense,all,ORACLE,0.8273809523809523,0.8272659136500224,4,4
Decision Tree,motionsense,all,ORACLE,0.7559523809523809,0.754407568116155,3,3
Decision Tree,motionsense,all,ORACLE,0.7083333333333334,0.7101052330408048,2,1
Decision Tree,motionsense,all,ORACLE,0.5476190476190477,0.5494471244220033,1,23
