Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,motionsense,axis,Random Forest,0.8392857142857143,0.8392791419107208,24,22
Random Forest,motionsense,axis,Random Forest,0.8571428571428571,0.8579249846666067,23,19
Random Forest,motionsense,axis,Random Forest,0.8571428571428571,0.857159726729097,22,5
Random Forest,motionsense,axis,Random Forest,0.8273809523809523,0.8274731116836379,21,2
Random Forest,motionsense,axis,Random Forest,0.8630952380952381,0.8631122605889101,20,3
Random Forest,motionsense,axis,Random Forest,0.8511904761904762,0.8511162379886397,19,21
Random Forest,motionsense,axis,Random Forest,0.8333333333333334,0.8336036608174019,18,23
Random Forest,motionsense,axis,Random Forest,0.8452380952380952,0.844762114272096,17,15
Random Forest,motionsense,axis,Random Forest,0.8630952380952381,0.8623224728487887,16,1
Random Forest,motionsense,axis,Random Forest,0.875,0.8754570595768417,15,18
Random Forest,motionsense,axis,Random Forest,0.8511904761904762,0.8520145059618742,14,20
Random Forest,motionsense,axis,Random Forest,0.8511904761904762,0.8512835118098275,13,10
Random Forest,motionsense,axis,Random Forest,0.8392857142857143,0.8394166799792936,12,13
Random Forest,motionsense,axis,Random Forest,0.8452380952380952,0.84616277719726,11,12
Random Forest,motionsense,axis,Random Forest,0.8571428571428571,0.8579668869142553,10,0
Random Forest,motionsense,axis,Random Forest,0.8511904761904762,0.85027336715177,9,17
Random Forest,motionsense,axis,Random Forest,0.8273809523809523,0.8274358687849311,8,16
Random Forest,motionsense,axis,Random Forest,0.8273809523809523,0.8251039875956451,7,7
Random Forest,motionsense,axis,Random Forest,0.8630952380952381,0.8613343350904468,6,11
Random Forest,motionsense,axis,Random Forest,0.8392857142857143,0.8398872917580945,5,9
Random Forest,motionsense,axis,Random Forest,0.8095238095238095,0.8124220520480018,4,14
Random Forest,motionsense,axis,Random Forest,0.7797619047619048,0.785677819772247,3,6
Random Forest,motionsense,axis,Random Forest,0.6904761904761905,0.7005887818350008,2,4
Random Forest,motionsense,axis,Random Forest,0.5178571428571429,0.5148054801053931,1,8
