Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,motionsense,sensor,LIME,0.8452380952380952,0.844971349738084,24,17
SVM,motionsense,sensor,LIME,0.8392857142857143,0.8389638918621901,23,8
SVM,motionsense,sensor,LIME,0.8392857142857143,0.8389638918621901,22,9
SVM,motionsense,sensor,LIME,0.8452380952380952,0.844971349738084,21,22
SVM,motionsense,sensor,LIME,0.8452380952380952,0.844971349738084,20,10
SVM,motionsense,sensor,LIME,0.8511904761904762,0.8509295288406231,19,5
SVM,motionsense,sensor,LIME,0.8452380952380952,0.844971349738084,18,2
SVM,motionsense,sensor,LIME,0.8511904761904762,0.8509295288406231,17,11
SVM,motionsense,sensor,LIME,0.8452380952380952,0.844971349738084,16,18
SVM,motionsense,sensor,LIME,0.8452380952380952,0.8455460623817621,15,20
SVM,motionsense,sensor,LIME,0.8452380952380952,0.8455460623817621,14,15
SVM,motionsense,sensor,LIME,0.8452380952380952,0.844971349738084,13,6
SVM,motionsense,sensor,LIME,0.8452380952380952,0.8459790064626191,12,19
SVM,motionsense,sensor,LIME,0.8452380952380952,0.8461248524495625,11,7
SVM,motionsense,sensor,LIME,0.8452380952380952,0.8459790064626191,10,16
SVM,motionsense,sensor,LIME,0.8511904761904762,0.8512683109629112,9,4
SVM,motionsense,sensor,LIME,0.8214285714285714,0.8213876863876863,8,21
SVM,motionsense,sensor,LIME,0.8214285714285714,0.8213876863876863,7,14
SVM,motionsense,sensor,LIME,0.8154761904761905,0.8148703626122981,6,3
SVM,motionsense,sensor,LIME,0.8035714285714286,0.8028895805165734,5,23
SVM,motionsense,sensor,LIME,0.8154761904761905,0.816198845706059,4,13
SVM,motionsense,sensor,LIME,0.7678571428571429,0.7691683099024239,3,1
SVM,motionsense,sensor,LIME,0.6488095238095238,0.6474972742590941,2,12
SVM,motionsense,sensor,LIME,0.6666666666666666,0.6757435614443601,1,0
