Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,wisdm,axis,LIME,0.8214285714285714,0.8233101621979477,24,3
KNN,wisdm,axis,LIME,0.8428571428571429,0.843847163279692,23,23
KNN,wisdm,axis,LIME,0.8642857142857143,0.8646650808796771,22,2
KNN,wisdm,axis,LIME,0.8571428571428571,0.8580023105699167,21,18
KNN,wisdm,axis,LIME,0.8428571428571429,0.8443260978288297,20,17
KNN,wisdm,axis,LIME,0.8428571428571429,0.8433795122980656,19,5
KNN,wisdm,axis,LIME,0.8428571428571429,0.8433795122980656,18,15
KNN,wisdm,axis,LIME,0.8428571428571429,0.8441560008323699,17,9
KNN,wisdm,axis,LIME,0.8142857142857143,0.8144336312479312,16,14
KNN,wisdm,axis,LIME,0.8285714285714286,0.8281178417742471,15,19
KNN,wisdm,axis,LIME,0.8428571428571429,0.8431546741891569,14,10
KNN,wisdm,axis,LIME,0.85,0.8505819054974963,13,22
KNN,wisdm,axis,LIME,0.8142857142857143,0.8149098831451773,12,11
KNN,wisdm,axis,LIME,0.8142857142857143,0.814994026284349,11,21
KNN,wisdm,axis,LIME,0.7928571428571428,0.7940650893481083,10,7
KNN,wisdm,axis,LIME,0.8071428571428572,0.8080181075774423,9,13
KNN,wisdm,axis,LIME,0.7928571428571428,0.7940650893481083,8,16
KNN,wisdm,axis,LIME,0.7642857142857142,0.7665297094849551,7,1
KNN,wisdm,axis,LIME,0.7428571428571429,0.7443401474064804,6,12
KNN,wisdm,axis,LIME,0.7214285714285714,0.7212468577174459,5,8
KNN,wisdm,axis,LIME,0.6785714285714286,0.6795298935118306,4,20
KNN,wisdm,axis,LIME,0.7071428571428572,0.7080041797283176,3,6
KNN,wisdm,axis,LIME,0.7,0.7049758599840232,2,4
KNN,wisdm,axis,LIME,0.5285714285714286,0.5316463189049204,1,0
