Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,sensor,LIME,0.8571428571428571,0.8572309815993857,24,22
Decision Tree,kuhar,sensor,LIME,0.8809523809523809,0.8807944815104372,23,7
Decision Tree,kuhar,sensor,LIME,0.8690476190476191,0.8688433490816808,22,8
Decision Tree,kuhar,sensor,LIME,0.8869047619047619,0.8860917384185542,21,10
Decision Tree,kuhar,sensor,LIME,0.8571428571428571,0.8563652344541467,20,11
Decision Tree,kuhar,sensor,LIME,0.8809523809523809,0.8799904106706661,19,1
Decision Tree,kuhar,sensor,LIME,0.875,0.8742627928002622,18,9
Decision Tree,kuhar,sensor,LIME,0.8630952380952381,0.8623798715903979,17,17
Decision Tree,kuhar,sensor,LIME,0.8511904761904762,0.8510649778070837,16,6
Decision Tree,kuhar,sensor,LIME,0.8690476190476191,0.8687426026506486,15,2
Decision Tree,kuhar,sensor,LIME,0.875,0.8747425089530352,14,16
Decision Tree,kuhar,sensor,LIME,0.8690476190476191,0.8681837870156254,13,5
Decision Tree,kuhar,sensor,LIME,0.8690476190476191,0.867636684303351,12,21
Decision Tree,kuhar,sensor,LIME,0.8809523809523809,0.8796093183890007,11,15
Decision Tree,kuhar,sensor,LIME,0.875,0.8738463806575262,10,13
Decision Tree,kuhar,sensor,LIME,0.8928571428571429,0.8923043744294986,9,20
Decision Tree,kuhar,sensor,LIME,0.9047619047619048,0.9041870245260076,8,23
Decision Tree,kuhar,sensor,LIME,0.8928571428571429,0.8918471100948363,7,4
Decision Tree,kuhar,sensor,LIME,0.8928571428571429,0.8910503194662968,6,3
Decision Tree,kuhar,sensor,LIME,0.8690476190476191,0.866788578060973,5,19
Decision Tree,kuhar,sensor,LIME,0.8571428571428571,0.8546732484372394,4,0
Decision Tree,kuhar,sensor,LIME,0.8511904761904762,0.84878324844369,3,14
Decision Tree,kuhar,sensor,LIME,0.6845238095238095,0.6861108891406186,2,18
Decision Tree,kuhar,sensor,LIME,0.5119047619047619,0.5178155066169594,1,12
