Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,kuhar,axis,LIME,0.9404761904761904,0.9404572036150984,24,17
SVM,kuhar,axis,LIME,0.9404761904761904,0.9404572036150984,23,5
SVM,kuhar,axis,LIME,0.9404761904761904,0.9404572036150984,22,3
SVM,kuhar,axis,LIME,0.9464285714285714,0.9463886699216404,21,14
SVM,kuhar,axis,LIME,0.9464285714285714,0.9463886699216404,20,7
SVM,kuhar,axis,LIME,0.9464285714285714,0.9463886699216404,19,2
SVM,kuhar,axis,LIME,0.9464285714285714,0.9463886699216404,18,23
SVM,kuhar,axis,LIME,0.9285714285714286,0.9289291381245404,17,18
SVM,kuhar,axis,LIME,0.9345238095238096,0.93448011064466,16,19
SVM,kuhar,axis,LIME,0.9285714285714286,0.9289291381245404,15,9
SVM,kuhar,axis,LIME,0.9285714285714286,0.9289291381245404,14,10
SVM,kuhar,axis,LIME,0.9285714285714286,0.9289291381245404,13,6
SVM,kuhar,axis,LIME,0.9226190476190476,0.9229976718179984,12,11
SVM,kuhar,axis,LIME,0.9107142857142856,0.9111186342070156,11,15
SVM,kuhar,axis,LIME,0.9107142857142856,0.9108865903019135,10,22
SVM,kuhar,axis,LIME,0.8988095238095238,0.8988682823317392,9,4
SVM,kuhar,axis,LIME,0.9047619047619048,0.9048328600637192,8,13
SVM,kuhar,axis,LIME,0.8988095238095238,0.8988252277240658,7,12
SVM,kuhar,axis,LIME,0.8392857142857143,0.8362121969318371,6,21
SVM,kuhar,axis,LIME,0.7083333333333334,0.6942786038739358,5,8
SVM,kuhar,axis,LIME,0.7083333333333334,0.6940742514455917,4,16
SVM,kuhar,axis,LIME,0.7142857142857143,0.6955867293767954,3,0
SVM,kuhar,axis,LIME,0.7083333333333334,0.6761895543054424,2,20
SVM,kuhar,axis,LIME,0.6666666666666666,0.6078473725310398,1,1
