Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,motionsense,all,SHAP,0.8273809523809523,0.8276626336000256,24,16
Decision Tree,motionsense,all,SHAP,0.8273809523809523,0.8276626336000256,23,13
Decision Tree,motionsense,all,SHAP,0.8333333333333334,0.8337829667386081,22,20
Decision Tree,motionsense,all,SHAP,0.8273809523809523,0.8276626336000256,21,14
Decision Tree,motionsense,all,SHAP,0.8273809523809523,0.8269111302847283,20,12
Decision Tree,motionsense,all,SHAP,0.8333333333333334,0.8337829667386081,19,5
Decision Tree,motionsense,all,SHAP,0.8333333333333334,0.8335965196134687,18,18
Decision Tree,motionsense,all,SHAP,0.8392857142857143,0.8397741147741148,17,15
Decision Tree,motionsense,all,SHAP,0.8273809523809523,0.8263122452596137,16,19
Decision Tree,motionsense,all,SHAP,0.8273809523809523,0.828036778036778,15,17
Decision Tree,motionsense,all,SHAP,0.8333333333333334,0.8346099145551366,14,2
Decision Tree,motionsense,all,SHAP,0.8333333333333334,0.8338271240893563,13,0
Decision Tree,motionsense,all,SHAP,0.8273809523809523,0.8284278847171929,12,11
Decision Tree,motionsense,all,SHAP,0.8273809523809523,0.8266633696596091,11,21
Decision Tree,motionsense,all,SHAP,0.8154761904761905,0.8145207090853667,10,8
Decision Tree,motionsense,all,SHAP,0.8273809523809523,0.8272548193542412,9,7
Decision Tree,motionsense,all,SHAP,0.8154761904761905,0.8157144890624126,8,4
Decision Tree,motionsense,all,SHAP,0.8035714285714286,0.8047551215630128,7,22
Decision Tree,motionsense,all,SHAP,0.7916666666666666,0.7929822320630779,6,9
Decision Tree,motionsense,all,SHAP,0.7857142857142857,0.7856214610600575,5,3
Decision Tree,motionsense,all,SHAP,0.8154761904761905,0.8153763608845278,4,6
Decision Tree,motionsense,all,SHAP,0.7321428571428571,0.733594506985184,3,23
Decision Tree,motionsense,all,SHAP,0.7321428571428571,0.7348541648196448,2,1
Decision Tree,motionsense,all,SHAP,0.5892857142857143,0.5892871467356023,1,10
