Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,kuhar,all,LIME,0.8988095238095238,0.8993200594077787,24,9
KNN,kuhar,all,LIME,0.8988095238095238,0.8993200594077787,23,22
KNN,kuhar,all,LIME,0.8988095238095238,0.8993200594077787,22,16
KNN,kuhar,all,LIME,0.8988095238095238,0.8993200594077787,21,5
KNN,kuhar,all,LIME,0.8988095238095238,0.8993200594077787,20,23
KNN,kuhar,all,LIME,0.9047619047619048,0.9050635848881462,19,21
KNN,kuhar,all,LIME,0.9107142857142856,0.911120393576534,18,13
KNN,kuhar,all,LIME,0.9047619047619048,0.9051572097549108,17,12
KNN,kuhar,all,LIME,0.9047619047619048,0.9051572097549108,16,7
KNN,kuhar,all,LIME,0.9047619047619048,0.9051572097549108,15,14
KNN,kuhar,all,LIME,0.9047619047619048,0.9051572097549108,14,17
KNN,kuhar,all,LIME,0.9047619047619048,0.9051572097549108,13,20
KNN,kuhar,all,LIME,0.9047619047619048,0.9051572097549108,12,10
KNN,kuhar,all,LIME,0.9107142857142856,0.9112825864238294,11,19
KNN,kuhar,all,LIME,0.9107142857142856,0.9112825864238294,10,15
KNN,kuhar,all,LIME,0.9107142857142856,0.9112825864238294,9,11
KNN,kuhar,all,LIME,0.9107142857142856,0.9112825864238294,8,18
KNN,kuhar,all,LIME,0.9107142857142856,0.9112825864238294,7,6
KNN,kuhar,all,LIME,0.9226190476190476,0.9228163000092824,6,8
KNN,kuhar,all,LIME,0.9107142857142856,0.9112369743092518,5,3
KNN,kuhar,all,LIME,0.9226190476190476,0.9228909380149548,4,2
KNN,kuhar,all,LIME,0.8928571428571429,0.8932068357355715,3,1
KNN,kuhar,all,LIME,0.9166666666666666,0.9165602383993188,2,4
KNN,kuhar,all,LIME,0.5833333333333334,0.5750523909137657,1,0
