Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,uci,all,ORACLE,0.7214285714285714,0.7220375477181286,24,12
Random Forest,uci,all,ORACLE,0.7357142857142858,0.7363415068496738,23,8
Random Forest,uci,all,ORACLE,0.7285714285714285,0.7286528262455392,22,7
Random Forest,uci,all,ORACLE,0.7,0.7011783227684358,21,0
Random Forest,uci,all,ORACLE,0.6928571428571428,0.6939821830371493,20,15
Random Forest,uci,all,ORACLE,0.7071428571428572,0.706268499016313,19,14
Random Forest,uci,all,ORACLE,0.7142857142857143,0.7141418063867696,18,21
Random Forest,uci,all,ORACLE,0.7142857142857143,0.7151840624254417,17,10
Random Forest,uci,all,ORACLE,0.7285714285714285,0.7294837900725502,16,19
Random Forest,uci,all,ORACLE,0.6928571428571428,0.6927226460438801,15,4
Random Forest,uci,all,ORACLE,0.7428571428571429,0.7429430973779156,14,6
Random Forest,uci,all,ORACLE,0.7142857142857143,0.7134373289545703,13,5
Random Forest,uci,all,ORACLE,0.7071428571428572,0.7060461288471993,12,22
Random Forest,uci,all,ORACLE,0.75,0.7486787744294664,11,3
Random Forest,uci,all,ORACLE,0.75,0.7493858975140849,10,2
Random Forest,uci,all,ORACLE,0.7285714285714285,0.7284174626757899,9,1
Random Forest,uci,all,ORACLE,0.7285714285714285,0.7291675374433993,8,16
Random Forest,uci,all,ORACLE,0.6857142857142857,0.6847156223207831,7,9
Random Forest,uci,all,ORACLE,0.7071428571428572,0.7065001147941257,6,20
Random Forest,uci,all,ORACLE,0.7285714285714285,0.7283732057416268,5,11
Random Forest,uci,all,ORACLE,0.7428571428571429,0.7419274977895668,4,17
Random Forest,uci,all,ORACLE,0.5785714285714286,0.5753215676070064,3,13
Random Forest,uci,all,ORACLE,0.5857142857142857,0.5840845985553372,2,23
Random Forest,uci,all,ORACLE,0.44285714285714284,0.44116004030070527,1,18
