Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,motionsense,sensor,Tree,0.8035714285714286,0.8055955176533597,24,14
Decision Tree,motionsense,sensor,Tree,0.7976190476190477,0.7982926034538936,23,22
Decision Tree,motionsense,sensor,Tree,0.8035714285714286,0.8040395043762333,22,20
Decision Tree,motionsense,sensor,Tree,0.8214285714285714,0.8221946486253339,21,23
Decision Tree,motionsense,sensor,Tree,0.8273809523809523,0.82825525468594,20,5
Decision Tree,motionsense,sensor,Tree,0.8095238095238095,0.8111206375574191,19,8
Decision Tree,motionsense,sensor,Tree,0.7976190476190477,0.7995297286808433,18,15
Decision Tree,motionsense,sensor,Tree,0.8333333333333334,0.8344316567992768,17,16
Decision Tree,motionsense,sensor,Tree,0.8095238095238095,0.8089135428215887,16,2
Decision Tree,motionsense,sensor,Tree,0.7976190476190477,0.7975950065679305,15,11
Decision Tree,motionsense,sensor,Tree,0.8154761904761905,0.8156820064852256,14,3
Decision Tree,motionsense,sensor,Tree,0.8095238095238095,0.8077012833339238,13,4
Decision Tree,motionsense,sensor,Tree,0.8095238095238095,0.8095976619488267,12,9
Decision Tree,motionsense,sensor,Tree,0.8273809523809523,0.8266125065560094,11,18
Decision Tree,motionsense,sensor,Tree,0.7976190476190477,0.7995478532889072,10,17
Decision Tree,motionsense,sensor,Tree,0.8154761904761905,0.8170751645674361,9,21
Decision Tree,motionsense,sensor,Tree,0.8095238095238095,0.8107226107226105,8,7
Decision Tree,motionsense,sensor,Tree,0.8333333333333334,0.836261318937234,7,19
Decision Tree,motionsense,sensor,Tree,0.8035714285714286,0.8057042758765084,6,1
Decision Tree,motionsense,sensor,Tree,0.7976190476190477,0.7983727225120805,5,12
Decision Tree,motionsense,sensor,Tree,0.7678571428571429,0.7684007193316177,4,13
Decision Tree,motionsense,sensor,Tree,0.7440476190476191,0.745659569762374,3,10
Decision Tree,motionsense,sensor,Tree,0.7559523809523809,0.7571442028175924,2,0
Decision Tree,motionsense,sensor,Tree,0.4226190476190476,0.43227382465526504,1,6
