Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,uci,sensor,LIME,0.8357142857142857,0.8349293924466339,24,18
Random Forest,uci,sensor,LIME,0.8357142857142857,0.8354517309316071,23,22
Random Forest,uci,sensor,LIME,0.8,0.7996292285580906,22,4
Random Forest,uci,sensor,LIME,0.8071428571428572,0.8065856783715839,21,11
Random Forest,uci,sensor,LIME,0.8142857142857143,0.8144693943151031,20,23
Random Forest,uci,sensor,LIME,0.8142857142857143,0.8145317240718152,19,14
Random Forest,uci,sensor,LIME,0.8357142857142857,0.8356366041448725,18,15
Random Forest,uci,sensor,LIME,0.8214285714285714,0.8208759495039603,17,6
Random Forest,uci,sensor,LIME,0.8285714285714286,0.828863900769527,16,8
Random Forest,uci,sensor,LIME,0.8285714285714286,0.8282627257799673,15,16
Random Forest,uci,sensor,LIME,0.8285714285714286,0.8282107793712363,14,2
Random Forest,uci,sensor,LIME,0.8285714285714286,0.8277569158004731,13,3
Random Forest,uci,sensor,LIME,0.8142857142857143,0.8143772885918603,12,17
Random Forest,uci,sensor,LIME,0.8142857142857143,0.8141830990894329,11,10
Random Forest,uci,sensor,LIME,0.8142857142857143,0.8145073858586052,10,20
Random Forest,uci,sensor,LIME,0.8071428571428572,0.8064790949873633,9,21
Random Forest,uci,sensor,LIME,0.7785714285714286,0.7777744449956353,8,13
Random Forest,uci,sensor,LIME,0.7714285714285715,0.770079575596817,7,5
Random Forest,uci,sensor,LIME,0.7214285714285714,0.7202589807852966,6,19
Random Forest,uci,sensor,LIME,0.7071428571428572,0.7053374817294688,5,1
Random Forest,uci,sensor,LIME,0.6714285714285714,0.6711913884327677,4,9
Random Forest,uci,sensor,LIME,0.6357142857142857,0.6359541081442609,3,12
Random Forest,uci,sensor,LIME,0.5857142857142857,0.5867583728351458,2,7
Random Forest,uci,sensor,LIME,0.4857142857142857,0.48498745188400355,1,0
