Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,motionsense,sensor,SHAP,0.8035714285714286,0.8055955176533597,24,14
Decision Tree,motionsense,sensor,SHAP,0.7976190476190477,0.7982926034538936,23,20
Decision Tree,motionsense,sensor,SHAP,0.8154761904761905,0.8164264428632245,22,22
Decision Tree,motionsense,sensor,SHAP,0.8214285714285714,0.8221946486253339,21,2
Decision Tree,motionsense,sensor,SHAP,0.8452380952380952,0.8455177006901144,20,16
Decision Tree,motionsense,sensor,SHAP,0.8035714285714286,0.804779805061065,19,3
Decision Tree,motionsense,sensor,SHAP,0.8214285714285714,0.8234940984940985,18,23
Decision Tree,motionsense,sensor,SHAP,0.8154761904761905,0.817660074175904,17,8
Decision Tree,motionsense,sensor,SHAP,0.8154761904761905,0.815635280003096,16,5
Decision Tree,motionsense,sensor,SHAP,0.8095238095238095,0.8094581411732048,15,4
Decision Tree,motionsense,sensor,SHAP,0.7976190476190477,0.7988722890778219,14,9
Decision Tree,motionsense,sensor,SHAP,0.8214285714285714,0.8248120639217661,13,18
Decision Tree,motionsense,sensor,SHAP,0.7916666666666666,0.7934703073061263,12,19
Decision Tree,motionsense,sensor,SHAP,0.8273809523809523,0.8276600592390068,11,21
Decision Tree,motionsense,sensor,SHAP,0.7916666666666666,0.7943667691672647,10,15
Decision Tree,motionsense,sensor,SHAP,0.8392857142857143,0.8387012692457909,9,17
Decision Tree,motionsense,sensor,SHAP,0.8154761904761905,0.8149425287356321,8,7
Decision Tree,motionsense,sensor,SHAP,0.7976190476190477,0.801444705803847,7,11
Decision Tree,motionsense,sensor,SHAP,0.8035714285714286,0.8057042758765084,6,10
Decision Tree,motionsense,sensor,SHAP,0.8630952380952381,0.8636326341296776,5,12
Decision Tree,motionsense,sensor,SHAP,0.8214285714285714,0.8211071958866492,4,13
Decision Tree,motionsense,sensor,SHAP,0.7916666666666666,0.7910444558737385,3,1
Decision Tree,motionsense,sensor,SHAP,0.7559523809523809,0.7571442028175924,2,6
Decision Tree,motionsense,sensor,SHAP,0.5773809523809523,0.5808849382103368,1,0
