Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,wisdm,axis,SHAP,0.7857142857142857,0.7857819142874998,24,3
SVM,wisdm,axis,SHAP,0.7785714285714286,0.7791191439777394,23,14
SVM,wisdm,axis,SHAP,0.7785714285714286,0.7791191439777394,22,18
SVM,wisdm,axis,SHAP,0.7785714285714286,0.7791191439777394,21,7
SVM,wisdm,axis,SHAP,0.7785714285714286,0.7791191439777394,20,9
SVM,wisdm,axis,SHAP,0.7714285714285715,0.7713001277139209,19,2
SVM,wisdm,axis,SHAP,0.7714285714285715,0.7713001277139209,18,5
SVM,wisdm,axis,SHAP,0.7785714285714286,0.7779321373112632,17,19
SVM,wisdm,axis,SHAP,0.7857142857142857,0.7850932311621968,16,23
SVM,wisdm,axis,SHAP,0.7857142857142857,0.7850932311621968,15,10
SVM,wisdm,axis,SHAP,0.7857142857142857,0.7850932311621968,14,13
SVM,wisdm,axis,SHAP,0.7857142857142857,0.7857819142874998,13,22
SVM,wisdm,axis,SHAP,0.7785714285714286,0.7791191439777394,12,21
SVM,wisdm,axis,SHAP,0.7785714285714286,0.7791191439777394,11,15
SVM,wisdm,axis,SHAP,0.7857142857142857,0.7856040868454663,10,11
SVM,wisdm,axis,SHAP,0.7571428571428571,0.7584938800364747,9,17
SVM,wisdm,axis,SHAP,0.7428571428571429,0.7454412399697047,8,8
SVM,wisdm,axis,SHAP,0.7428571428571429,0.7453024595030554,7,16
SVM,wisdm,axis,SHAP,0.7714285714285715,0.771794504181601,6,12
SVM,wisdm,axis,SHAP,0.7714285714285715,0.7732610862141647,5,1
SVM,wisdm,axis,SHAP,0.6928571428571428,0.6971202518316539,4,0
SVM,wisdm,axis,SHAP,0.6642857142857143,0.6564314486405768,3,20
SVM,wisdm,axis,SHAP,0.6642857142857143,0.6648711750597582,2,4
SVM,wisdm,axis,SHAP,0.5428571428571428,0.5163021248684732,1,6
