Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_waist,axis,Tree,0.6666666666666666,0.6669063600706039,24,23
Decision Tree,realworld_waist,axis,Tree,0.6547619047619048,0.6496857720351237,23,19
Decision Tree,realworld_waist,axis,Tree,0.6607142857142857,0.657231798668057,22,6
Decision Tree,realworld_waist,axis,Tree,0.7202380952380952,0.7206203866051909,21,13
Decision Tree,realworld_waist,axis,Tree,0.6964285714285714,0.693234664602047,20,3
Decision Tree,realworld_waist,axis,Tree,0.6964285714285714,0.6931860670927352,19,18
Decision Tree,realworld_waist,axis,Tree,0.6964285714285714,0.6963139070602925,18,20
Decision Tree,realworld_waist,axis,Tree,0.7023809523809523,0.6981597289867306,17,17
Decision Tree,realworld_waist,axis,Tree,0.6964285714285714,0.691730971710269,16,5
Decision Tree,realworld_waist,axis,Tree,0.6607142857142857,0.6556281309574903,15,7
Decision Tree,realworld_waist,axis,Tree,0.6607142857142857,0.6550519124593118,14,14
Decision Tree,realworld_waist,axis,Tree,0.7023809523809523,0.6974055829228242,13,4
Decision Tree,realworld_waist,axis,Tree,0.6607142857142857,0.6557835579652416,12,11
Decision Tree,realworld_waist,axis,Tree,0.6785714285714286,0.6770381103642027,11,9
Decision Tree,realworld_waist,axis,Tree,0.7023809523809523,0.7038344350052902,10,2
Decision Tree,realworld_waist,axis,Tree,0.6309523809523809,0.6315637640033537,9,22
Decision Tree,realworld_waist,axis,Tree,0.7023809523809523,0.7017859113191784,8,0
Decision Tree,realworld_waist,axis,Tree,0.6488095238095238,0.6480315820651324,7,15
Decision Tree,realworld_waist,axis,Tree,0.6607142857142857,0.6581340967201686,6,8
Decision Tree,realworld_waist,axis,Tree,0.6488095238095238,0.6466424682395644,5,12
Decision Tree,realworld_waist,axis,Tree,0.6488095238095238,0.6420840552785336,4,10
Decision Tree,realworld_waist,axis,Tree,0.5952380952380952,0.6011630552735674,3,21
Decision Tree,realworld_waist,axis,Tree,0.5059523809523809,0.5120658062933104,2,16
Decision Tree,realworld_waist,axis,Tree,0.43452380952380953,0.44179740097541625,1,1
