Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,realworld_thigh,sensor,LIME,0.6845238095238095,0.6892096688944221,24,14
Random Forest,realworld_thigh,sensor,LIME,0.6845238095238095,0.6899674631141245,23,20
Random Forest,realworld_thigh,sensor,LIME,0.6904761904761905,0.695518363657563,22,18
Random Forest,realworld_thigh,sensor,LIME,0.6845238095238095,0.689220626333921,21,21
Random Forest,realworld_thigh,sensor,LIME,0.6904761904761905,0.6951145965402707,20,2
Random Forest,realworld_thigh,sensor,LIME,0.6785714285714286,0.6845059575836313,19,15
Random Forest,realworld_thigh,sensor,LIME,0.6785714285714286,0.6836099387300613,18,10
Random Forest,realworld_thigh,sensor,LIME,0.6726190476190477,0.6772456709985141,17,23
Random Forest,realworld_thigh,sensor,LIME,0.6845238095238095,0.6894617699989167,16,22
Random Forest,realworld_thigh,sensor,LIME,0.6904761904761905,0.6982151442265576,15,4
Random Forest,realworld_thigh,sensor,LIME,0.6845238095238095,0.6914927208288253,14,16
Random Forest,realworld_thigh,sensor,LIME,0.6904761904761905,0.6956626622280119,13,11
Random Forest,realworld_thigh,sensor,LIME,0.6904761904761905,0.6968343477741974,12,3
Random Forest,realworld_thigh,sensor,LIME,0.7202380952380952,0.7252384097200121,11,8
Random Forest,realworld_thigh,sensor,LIME,0.6904761904761905,0.6974522139432481,10,19
Random Forest,realworld_thigh,sensor,LIME,0.7321428571428571,0.7365315601109904,9,5
Random Forest,realworld_thigh,sensor,LIME,0.7321428571428571,0.736606538409463,8,12
Random Forest,realworld_thigh,sensor,LIME,0.7083333333333334,0.7142711949213497,7,7
Random Forest,realworld_thigh,sensor,LIME,0.7261904761904762,0.7306063060635148,6,6
Random Forest,realworld_thigh,sensor,LIME,0.6547619047619048,0.6606132936960004,5,17
Random Forest,realworld_thigh,sensor,LIME,0.6666666666666666,0.6701333168551774,4,9
Random Forest,realworld_thigh,sensor,LIME,0.6369047619047619,0.6393658757208988,3,1
Random Forest,realworld_thigh,sensor,LIME,0.5178571428571429,0.5206555203349859,2,13
Random Forest,realworld_thigh,sensor,LIME,0.43452380952380953,0.434465930174198,1,0
