Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,motionsense,sensor,LIME,0.8273809523809523,0.8300740266210099,24,11
KNN,motionsense,sensor,LIME,0.8273809523809523,0.8300740266210099,23,8
KNN,motionsense,sensor,LIME,0.8273809523809523,0.8300740266210099,22,10
KNN,motionsense,sensor,LIME,0.8273809523809523,0.8300740266210099,21,2
KNN,motionsense,sensor,LIME,0.8333333333333334,0.8357374276853542,20,22
KNN,motionsense,sensor,LIME,0.8273809523809523,0.8300740266210099,19,20
KNN,motionsense,sensor,LIME,0.8214285714285714,0.8239034836638305,18,17
KNN,motionsense,sensor,LIME,0.8214285714285714,0.8239034836638305,17,9
KNN,motionsense,sensor,LIME,0.8214285714285714,0.8239034836638305,16,5
KNN,motionsense,sensor,LIME,0.8273809523809523,0.829566884728175,15,6
KNN,motionsense,sensor,LIME,0.8392857142857143,0.8416098954808632,14,7
KNN,motionsense,sensor,LIME,0.8392857142857143,0.8416098954808632,13,16
KNN,motionsense,sensor,LIME,0.8392857142857143,0.8416098954808632,12,19
KNN,motionsense,sensor,LIME,0.8333333333333334,0.8354108854108854,11,18
KNN,motionsense,sensor,LIME,0.8273809523809523,0.829566884728175,10,4
KNN,motionsense,sensor,LIME,0.8333333333333334,0.8353470756183019,9,3
KNN,motionsense,sensor,LIME,0.8273809523809523,0.8296218067351383,8,15
KNN,motionsense,sensor,LIME,0.8333333333333334,0.8350173218594271,7,21
KNN,motionsense,sensor,LIME,0.8392857142857143,0.8415975255055713,6,14
KNN,motionsense,sensor,LIME,0.8452380952380952,0.8467480755539535,5,23
KNN,motionsense,sensor,LIME,0.8452380952380952,0.8442220296210109,4,13
KNN,motionsense,sensor,LIME,0.8273809523809523,0.8265262515262516,3,1
KNN,motionsense,sensor,LIME,0.6904761904761905,0.6947115326058944,2,12
KNN,motionsense,sensor,LIME,0.6071428571428571,0.6130951015883936,1,0
