Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,kuhar,axis,LIME,0.9523809523809524,0.9523657483427598,24,17
KNN,kuhar,axis,LIME,0.9523809523809524,0.9523657483427598,23,14
KNN,kuhar,axis,LIME,0.9523809523809524,0.9523657483427598,22,7
KNN,kuhar,axis,LIME,0.9523809523809524,0.9523657483427598,21,19
KNN,kuhar,axis,LIME,0.9404761904761904,0.9403660666818562,20,5
KNN,kuhar,axis,LIME,0.9464285714285714,0.946318447634237,19,18
KNN,kuhar,axis,LIME,0.9404761904761904,0.9403660666818562,18,2
KNN,kuhar,axis,LIME,0.9464285714285714,0.9464228753702438,17,3
KNN,kuhar,axis,LIME,0.9583333333333334,0.9582913221751698,16,9
KNN,kuhar,axis,LIME,0.9464285714285714,0.946308954203691,15,23
KNN,kuhar,axis,LIME,0.9523809523809524,0.9523429495601304,14,11
KNN,kuhar,axis,LIME,0.9464285714285714,0.9467139635923666,13,15
KNN,kuhar,axis,LIME,0.9345238095238096,0.9347408134984088,12,13
KNN,kuhar,axis,LIME,0.9226190476190476,0.9228451628986868,11,10
KNN,kuhar,axis,LIME,0.9345238095238096,0.9346891625324776,10,22
KNN,kuhar,axis,LIME,0.9226190476190476,0.9226095541885015,9,6
KNN,kuhar,axis,LIME,0.9226190476190476,0.92253338815539,8,12
KNN,kuhar,axis,LIME,0.8690476190476191,0.8692376695250258,7,21
KNN,kuhar,axis,LIME,0.8392857142857143,0.8380838552888442,6,4
KNN,kuhar,axis,LIME,0.8035714285714286,0.8016638492165734,5,1
KNN,kuhar,axis,LIME,0.8035714285714286,0.8034202175006772,4,16
KNN,kuhar,axis,LIME,0.6666666666666666,0.6482894430046974,3,20
KNN,kuhar,axis,LIME,0.625,0.6085365414659784,2,8
KNN,kuhar,axis,LIME,0.5595238095238095,0.5605540228903462,1,0
