Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_thigh,all,SHAP,0.6071428571428571,0.6115845073145659,24,14
Decision Tree,realworld_thigh,all,SHAP,0.5833333333333334,0.5884788285455552,23,17
Decision Tree,realworld_thigh,all,SHAP,0.5654761904761905,0.5713153335474342,22,9
Decision Tree,realworld_thigh,all,SHAP,0.5654761904761905,0.5712108846728484,21,20
Decision Tree,realworld_thigh,all,SHAP,0.5773809523809523,0.581987986657312,20,10
Decision Tree,realworld_thigh,all,SHAP,0.5833333333333334,0.5894519820686738,19,16
Decision Tree,realworld_thigh,all,SHAP,0.5595238095238095,0.5634227301085049,18,13
Decision Tree,realworld_thigh,all,SHAP,0.5654761904761905,0.5687926146110803,17,19
Decision Tree,realworld_thigh,all,SHAP,0.5773809523809523,0.5836522590024972,16,12
Decision Tree,realworld_thigh,all,SHAP,0.5773809523809523,0.5813375314100114,15,23
Decision Tree,realworld_thigh,all,SHAP,0.5952380952380952,0.6001800468490722,14,22
Decision Tree,realworld_thigh,all,SHAP,0.5833333333333334,0.5881108505358764,13,2
Decision Tree,realworld_thigh,all,SHAP,0.5952380952380952,0.6012742114628907,12,5
Decision Tree,realworld_thigh,all,SHAP,0.625,0.6247474747474747,11,15
Decision Tree,realworld_thigh,all,SHAP,0.6130952380952381,0.6200386847481277,10,8
Decision Tree,realworld_thigh,all,SHAP,0.6130952380952381,0.6199459062931817,9,18
Decision Tree,realworld_thigh,all,SHAP,0.6130952380952381,0.6154350932844298,8,11
Decision Tree,realworld_thigh,all,SHAP,0.6428571428571429,0.6471953408574692,7,3
Decision Tree,realworld_thigh,all,SHAP,0.5952380952380952,0.6014387258577824,6,4
Decision Tree,realworld_thigh,all,SHAP,0.6309523809523809,0.6342331780321917,5,21
Decision Tree,realworld_thigh,all,SHAP,0.5952380952380952,0.5967666074214354,4,7
Decision Tree,realworld_thigh,all,SHAP,0.5773809523809523,0.5803953686467348,3,6
Decision Tree,realworld_thigh,all,SHAP,0.5357142857142857,0.5396817748908306,2,1
Decision Tree,realworld_thigh,all,SHAP,0.43452380952380953,0.4292319344046676,1,0
