Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,uci,sensor,ORACLE,0.7071428571428572,0.7044487592202759,24,21
KNN,uci,sensor,ORACLE,0.7357142857142858,0.7339563193698531,23,0
KNN,uci,sensor,ORACLE,0.7142857142857143,0.7118662296810719,22,20
KNN,uci,sensor,ORACLE,0.7214285714285714,0.7192987486637741,21,19
KNN,uci,sensor,ORACLE,0.7214285714285714,0.7188829847371396,20,6
KNN,uci,sensor,ORACLE,0.7357142857142858,0.7340033490832685,19,11
KNN,uci,sensor,ORACLE,0.7357142857142858,0.7340033490832685,18,1
KNN,uci,sensor,ORACLE,0.7214285714285714,0.7195258031442242,17,5
KNN,uci,sensor,ORACLE,0.7,0.6979673615857827,16,4
KNN,uci,sensor,ORACLE,0.6857142857142857,0.6789049365772677,15,2
KNN,uci,sensor,ORACLE,0.6785714285714286,0.6710837185413456,14,18
KNN,uci,sensor,ORACLE,0.7,0.6936163836163836,13,17
KNN,uci,sensor,ORACLE,0.7,0.6936163836163836,12,15
KNN,uci,sensor,ORACLE,0.6928571428571428,0.68695497125825,11,23
KNN,uci,sensor,ORACLE,0.6928571428571428,0.6831762928180721,10,22
KNN,uci,sensor,ORACLE,0.7,0.6915024863709137,9,10
KNN,uci,sensor,ORACLE,0.6785714285714286,0.6686716791979949,8,9
KNN,uci,sensor,ORACLE,0.6571428571428571,0.6440327387968904,7,8
KNN,uci,sensor,ORACLE,0.6357142857142857,0.6198822818056422,6,16
KNN,uci,sensor,ORACLE,0.65,0.6342174774378165,5,7
KNN,uci,sensor,ORACLE,0.6714285714285714,0.6631492003287012,4,14
KNN,uci,sensor,ORACLE,0.6285714285714286,0.6191688522315661,3,12
KNN,uci,sensor,ORACLE,0.5357142857142857,0.5276259723673518,2,13
KNN,uci,sensor,ORACLE,0.45,0.4476774193548387,1,3
