Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,wisdm,all,Random Forest,0.8428571428571429,0.8417865451265254,24,9
Random Forest,wisdm,all,Random Forest,0.8285714285714286,0.8277078316566637,23,13
Random Forest,wisdm,all,Random Forest,0.8285714285714286,0.8274851269420234,22,11
Random Forest,wisdm,all,Random Forest,0.8357142857142857,0.8347127179784379,21,12
Random Forest,wisdm,all,Random Forest,0.8285714285714286,0.8277078316566637,20,16
Random Forest,wisdm,all,Random Forest,0.8285714285714286,0.8274851269420234,19,22
Random Forest,wisdm,all,Random Forest,0.8428571428571429,0.8421640950322533,18,15
Random Forest,wisdm,all,Random Forest,0.8285714285714286,0.8271637468546741,17,17
Random Forest,wisdm,all,Random Forest,0.8285714285714286,0.8275993813612834,16,19
Random Forest,wisdm,all,Random Forest,0.8428571428571429,0.8417865451265254,15,6
Random Forest,wisdm,all,Random Forest,0.8285714285714286,0.8264299162287866,14,7
Random Forest,wisdm,all,Random Forest,0.85,0.8493031293060124,13,14
Random Forest,wisdm,all,Random Forest,0.8428571428571429,0.8413071015006499,12,18
Random Forest,wisdm,all,Random Forest,0.8285714285714286,0.8274851269420234,11,2
Random Forest,wisdm,all,Random Forest,0.8357142857142857,0.8341680672268907,10,23
Random Forest,wisdm,all,Random Forest,0.8357142857142857,0.8333401102376434,9,4
Random Forest,wisdm,all,Random Forest,0.8357142857142857,0.8333401102376434,8,20
Random Forest,wisdm,all,Random Forest,0.8285714285714286,0.8261125192012289,7,3
Random Forest,wisdm,all,Random Forest,0.8357142857142857,0.8339327128700942,6,21
Random Forest,wisdm,all,Random Forest,0.8071428571428572,0.8057833800186742,5,5
Random Forest,wisdm,all,Random Forest,0.8071428571428572,0.8052925170068027,4,8
Random Forest,wisdm,all,Random Forest,0.8142857142857143,0.8129109949064371,3,1
Random Forest,wisdm,all,Random Forest,0.7214285714285714,0.7163822997035257,2,10
Random Forest,wisdm,all,Random Forest,0.6428571428571429,0.6412826072048405,1,0
