Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,uci,all,Random Forest,0.7214285714285714,0.7220375477181286,24,9
Random Forest,uci,all,Random Forest,0.7071428571428572,0.7082168708484498,23,21
Random Forest,uci,all,Random Forest,0.7214285714285714,0.720631603390224,22,6
Random Forest,uci,all,Random Forest,0.7,0.6989746396642949,21,23
Random Forest,uci,all,Random Forest,0.7071428571428572,0.7078102380832771,20,12
Random Forest,uci,all,Random Forest,0.7142857142857143,0.7151935189401738,19,18
Random Forest,uci,all,Random Forest,0.7357142857142858,0.7353959275665949,18,13
Random Forest,uci,all,Random Forest,0.7214285714285714,0.7223742519073507,17,22
Random Forest,uci,all,Random Forest,0.7214285714285714,0.7210523260432516,16,5
Random Forest,uci,all,Random Forest,0.7071428571428572,0.7072993538438869,15,7
Random Forest,uci,all,Random Forest,0.75,0.7499376649532455,14,11
Random Forest,uci,all,Random Forest,0.7142857142857143,0.7145403803987037,13,14
Random Forest,uci,all,Random Forest,0.7142857142857143,0.7154685939008123,12,4
Random Forest,uci,all,Random Forest,0.7642857142857142,0.7634603661006083,11,20
Random Forest,uci,all,Random Forest,0.7214285714285714,0.7218669668824467,10,10
Random Forest,uci,all,Random Forest,0.7357142857142858,0.73582521910641,9,2
Random Forest,uci,all,Random Forest,0.7357142857142858,0.7355649660549842,8,17
Random Forest,uci,all,Random Forest,0.7,0.6994517794325917,7,19
Random Forest,uci,all,Random Forest,0.7214285714285714,0.7207923326253635,6,16
Random Forest,uci,all,Random Forest,0.7214285714285714,0.7195817827396775,5,8
Random Forest,uci,all,Random Forest,0.7214285714285714,0.7177789187073568,4,1
Random Forest,uci,all,Random Forest,0.6857142857142857,0.6832910592232626,3,15
Random Forest,uci,all,Random Forest,0.6071428571428571,0.6064645794240272,2,0
Random Forest,uci,all,Random Forest,0.5,0.4947876756066411,1,3
