Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,realworld_thigh,sensor,ORACLE,0.6845238095238095,0.6892096688944221,24,18
Random Forest,realworld_thigh,sensor,ORACLE,0.7023809523809523,0.7085657241509019,23,17
Random Forest,realworld_thigh,sensor,ORACLE,0.7023809523809523,0.7071729202159943,22,15
Random Forest,realworld_thigh,sensor,ORACLE,0.6964285714285714,0.7013286378667442,21,12
Random Forest,realworld_thigh,sensor,ORACLE,0.6785714285714286,0.683160020273315,20,19
Random Forest,realworld_thigh,sensor,ORACLE,0.7083333333333334,0.7136611369694076,19,7
Random Forest,realworld_thigh,sensor,ORACLE,0.7083333333333334,0.7133249810320711,18,16
Random Forest,realworld_thigh,sensor,ORACLE,0.7440476190476191,0.747200963907348,17,14
Random Forest,realworld_thigh,sensor,ORACLE,0.7023809523809523,0.7075489200826128,16,8
Random Forest,realworld_thigh,sensor,ORACLE,0.7142857142857143,0.7192412987486879,15,13
Random Forest,realworld_thigh,sensor,ORACLE,0.7261904761904762,0.730688615970271,14,22
Random Forest,realworld_thigh,sensor,ORACLE,0.7142857142857143,0.7192147013815277,13,0
Random Forest,realworld_thigh,sensor,ORACLE,0.7380952380952381,0.7417561898946721,12,11
Random Forest,realworld_thigh,sensor,ORACLE,0.7380952380952381,0.7432942874119344,11,6
Random Forest,realworld_thigh,sensor,ORACLE,0.7261904761904762,0.7301649960664203,10,4
Random Forest,realworld_thigh,sensor,ORACLE,0.7202380952380952,0.7250661575326859,9,3
Random Forest,realworld_thigh,sensor,ORACLE,0.7261904761904762,0.7306891508915282,8,10
Random Forest,realworld_thigh,sensor,ORACLE,0.6904761904761905,0.695962593063932,7,23
Random Forest,realworld_thigh,sensor,ORACLE,0.7083333333333334,0.7127535169849266,6,9
Random Forest,realworld_thigh,sensor,ORACLE,0.7202380952380952,0.7245367718140061,5,5
Random Forest,realworld_thigh,sensor,ORACLE,0.6904761904761905,0.6949880582840783,4,20
Random Forest,realworld_thigh,sensor,ORACLE,0.6904761904761905,0.6961343369180851,3,21
Random Forest,realworld_thigh,sensor,ORACLE,0.6488095238095238,0.6530918272270473,2,2
Random Forest,realworld_thigh,sensor,ORACLE,0.5059523809523809,0.5122754663244037,1,1
