Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,uci,sensor,ORACLE,0.6857142857142857,0.6613662119544472,24,19
SVM,uci,sensor,ORACLE,0.7,0.6855127471707501,23,11
SVM,uci,sensor,ORACLE,0.7,0.6855127471707501,22,21
SVM,uci,sensor,ORACLE,0.7,0.6865567858388488,21,20
SVM,uci,sensor,ORACLE,0.7,0.6865567858388488,20,18
SVM,uci,sensor,ORACLE,0.7,0.6865567858388488,19,17
SVM,uci,sensor,ORACLE,0.7,0.6865567858388488,18,16
SVM,uci,sensor,ORACLE,0.6928571428571428,0.6770798786653186,17,15
SVM,uci,sensor,ORACLE,0.6928571428571428,0.6770798786653186,16,14
SVM,uci,sensor,ORACLE,0.7,0.6898590770931198,15,13
SVM,uci,sensor,ORACLE,0.7214285714285714,0.7077584689785604,14,22
SVM,uci,sensor,ORACLE,0.6857142857142857,0.6754948745819755,13,23
SVM,uci,sensor,ORACLE,0.6571428571428571,0.6547592050253769,12,9
SVM,uci,sensor,ORACLE,0.6571428571428571,0.6547592050253769,11,8
SVM,uci,sensor,ORACLE,0.6571428571428571,0.6547592050253769,10,7
SVM,uci,sensor,ORACLE,0.6714285714285714,0.6681353228026712,9,6
SVM,uci,sensor,ORACLE,0.6714285714285714,0.6641000127567291,8,5
SVM,uci,sensor,ORACLE,0.6714285714285714,0.6620579565242386,7,4
SVM,uci,sensor,ORACLE,0.6071428571428571,0.59856717285318,6,2
SVM,uci,sensor,ORACLE,0.6214285714285714,0.6097810011549758,5,1
SVM,uci,sensor,ORACLE,0.6142857142857143,0.5957758026347661,4,10
SVM,uci,sensor,ORACLE,0.6,0.5848155524227936,3,3
SVM,uci,sensor,ORACLE,0.6142857142857143,0.5984364176150418,2,12
SVM,uci,sensor,ORACLE,0.4857142857142857,0.43911534580128475,1,0
