Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,motionsense,all,LIME,0.8273809523809523,0.8276626336000256,24,16
Decision Tree,motionsense,all,LIME,0.8273809523809523,0.8276626336000256,23,12
Decision Tree,motionsense,all,LIME,0.8333333333333334,0.8337829667386081,22,14
Decision Tree,motionsense,all,LIME,0.8273809523809523,0.8276626336000256,21,8
Decision Tree,motionsense,all,LIME,0.8214285714285714,0.8210741795200168,20,0
Decision Tree,motionsense,all,LIME,0.8214285714285714,0.8206185840428696,19,13
Decision Tree,motionsense,all,LIME,0.8273809523809523,0.8273345632820687,18,2
Decision Tree,motionsense,all,LIME,0.8392857142857143,0.8403992847495672,17,20
Decision Tree,motionsense,all,LIME,0.8333333333333334,0.8338271240893563,16,18
Decision Tree,motionsense,all,LIME,0.8273809523809523,0.8276799135654058,15,4
Decision Tree,motionsense,all,LIME,0.8095238095238095,0.8110049752222706,14,5
Decision Tree,motionsense,all,LIME,0.8095238095238095,0.8106228102174642,13,7
Decision Tree,motionsense,all,LIME,0.7797619047619048,0.7812197159565581,12,17
Decision Tree,motionsense,all,LIME,0.7976190476190477,0.7999954165830682,11,21
Decision Tree,motionsense,all,LIME,0.8095238095238095,0.811354745642319,10,19
Decision Tree,motionsense,all,LIME,0.7976190476190477,0.7996091936527704,9,6
Decision Tree,motionsense,all,LIME,0.8035714285714286,0.805328081879806,8,9
Decision Tree,motionsense,all,LIME,0.8154761904761905,0.8161941537138352,7,15
Decision Tree,motionsense,all,LIME,0.8035714285714286,0.802706253345844,6,22
Decision Tree,motionsense,all,LIME,0.8095238095238095,0.809416107144182,5,23
Decision Tree,motionsense,all,LIME,0.8035714285714286,0.8040550692606021,4,11
Decision Tree,motionsense,all,LIME,0.7916666666666666,0.7923555618714396,3,3
Decision Tree,motionsense,all,LIME,0.7321428571428571,0.7348541648196448,2,1
Decision Tree,motionsense,all,LIME,0.5892857142857143,0.5892871467356023,1,10
