Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,kuhar,axis,ORACLE,0.9523809523809524,0.9523657483427598,24,9
KNN,kuhar,axis,ORACLE,0.9583333333333334,0.9583086358645948,23,2
KNN,kuhar,axis,ORACLE,0.9583333333333334,0.9583086358645948,22,3
KNN,kuhar,axis,ORACLE,0.9642857142857144,0.964270510247522,21,12
KNN,kuhar,axis,ORACLE,0.9523809523809524,0.9523201362281822,20,8
KNN,kuhar,axis,ORACLE,0.9464285714285714,0.9463772632556662,19,20
KNN,kuhar,axis,ORACLE,0.9404761904761904,0.9403204545672784,18,14
KNN,kuhar,axis,ORACLE,0.9464285714285714,0.9463772632556662,17,13
KNN,kuhar,axis,ORACLE,0.9285714285714286,0.928548644338118,16,22
KNN,kuhar,axis,ORACLE,0.9285714285714286,0.928548644338118,15,10
KNN,kuhar,axis,ORACLE,0.9285714285714286,0.928548644338118,14,0
KNN,kuhar,axis,ORACLE,0.9166666666666666,0.9163185742133112,13,7
KNN,kuhar,axis,ORACLE,0.9166666666666666,0.9163185742133112,12,6
KNN,kuhar,axis,ORACLE,0.8988095238095238,0.8981957989089038,11,5
KNN,kuhar,axis,ORACLE,0.9107142857142856,0.9103767286465412,10,4
KNN,kuhar,axis,ORACLE,0.8809523809523809,0.8804374723752636,9,21
KNN,kuhar,axis,ORACLE,0.8928571428571429,0.8921977307942219,8,17
KNN,kuhar,axis,ORACLE,0.8869047619047619,0.8859969895377217,7,18
KNN,kuhar,axis,ORACLE,0.9226190476190476,0.9219564859145972,6,19
KNN,kuhar,axis,ORACLE,0.9166666666666666,0.9154701805424832,5,11
KNN,kuhar,axis,ORACLE,0.9166666666666666,0.915712812404974,4,15
KNN,kuhar,axis,ORACLE,0.8154761904761905,0.8133644311674741,3,1
KNN,kuhar,axis,ORACLE,0.8095238095238095,0.8124674116638412,2,16
KNN,kuhar,axis,ORACLE,0.39880952380952384,0.4044160177975528,1,23
