Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,kuhar,all,SHAP,0.8988095238095238,0.8974999306985748,24,12
Random Forest,kuhar,all,SHAP,0.8988095238095238,0.8974999306985748,23,22
Random Forest,kuhar,all,SHAP,0.8869047619047619,0.8860830527497194,22,9
Random Forest,kuhar,all,SHAP,0.8928571428571429,0.8920145190562613,21,7
Random Forest,kuhar,all,SHAP,0.9107142857142856,0.9092847730648274,20,11
Random Forest,kuhar,all,SHAP,0.9047619047619048,0.903446615592628,19,14
Random Forest,kuhar,all,SHAP,0.9107142857142856,0.9108794423071496,18,13
Random Forest,kuhar,all,SHAP,0.8928571428571429,0.8919296965273977,17,5
Random Forest,kuhar,all,SHAP,0.9107142857142856,0.9097963473644056,16,15
Random Forest,kuhar,all,SHAP,0.9107142857142856,0.9097963473644056,15,16
Random Forest,kuhar,all,SHAP,0.9166666666666666,0.9146711036232936,14,21
Random Forest,kuhar,all,SHAP,0.9107142857142856,0.9103801169590644,13,8
Random Forest,kuhar,all,SHAP,0.9107142857142856,0.9103801169590644,12,20
Random Forest,kuhar,all,SHAP,0.8928571428571429,0.8910768337619364,11,23
Random Forest,kuhar,all,SHAP,0.9226190476190476,0.9219215678229592,10,1
Random Forest,kuhar,all,SHAP,0.9166666666666666,0.915583876985103,9,4
Random Forest,kuhar,all,SHAP,0.8988095238095238,0.8976711761813748,8,2
Random Forest,kuhar,all,SHAP,0.8988095238095238,0.8973457473746026,7,6
Random Forest,kuhar,all,SHAP,0.8809523809523809,0.88018378373682,6,18
Random Forest,kuhar,all,SHAP,0.8690476190476191,0.8693230385933696,5,10
Random Forest,kuhar,all,SHAP,0.8630952380952381,0.8641999616985063,4,3
Random Forest,kuhar,all,SHAP,0.8511904761904762,0.849941707805089,3,17
Random Forest,kuhar,all,SHAP,0.7380952380952381,0.7358570006532492,2,0
Random Forest,kuhar,all,SHAP,0.48214285714285715,0.47827532992762883,1,19
