Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,wisdm,sensor,LIME,0.7428571428571429,0.7395016439770659,24,22
SVM,wisdm,sensor,LIME,0.7428571428571429,0.7395016439770659,23,9
SVM,wisdm,sensor,LIME,0.7428571428571429,0.7395016439770659,22,11
SVM,wisdm,sensor,LIME,0.7428571428571429,0.7395016439770659,21,10
SVM,wisdm,sensor,LIME,0.75,0.7467304113953193,20,6
SVM,wisdm,sensor,LIME,0.75,0.7467304113953193,19,8
SVM,wisdm,sensor,LIME,0.75,0.7467304113953193,18,17
SVM,wisdm,sensor,LIME,0.75,0.7467304113953193,17,20
SVM,wisdm,sensor,LIME,0.75,0.7467304113953193,16,18
SVM,wisdm,sensor,LIME,0.75,0.7467304113953193,15,19
SVM,wisdm,sensor,LIME,0.7571428571428571,0.7549093178240541,14,2
SVM,wisdm,sensor,LIME,0.7571428571428571,0.7549093178240541,13,15
SVM,wisdm,sensor,LIME,0.75,0.7482881037719747,12,5
SVM,wisdm,sensor,LIME,0.7571428571428571,0.7554281222234687,11,7
SVM,wisdm,sensor,LIME,0.7571428571428571,0.7553803452164108,10,16
SVM,wisdm,sensor,LIME,0.7571428571428571,0.7553803452164108,9,21
SVM,wisdm,sensor,LIME,0.7571428571428571,0.7553667207750943,8,14
SVM,wisdm,sensor,LIME,0.75,0.7478002848215614,7,23
SVM,wisdm,sensor,LIME,0.7642857142857142,0.7614577023376212,6,4
SVM,wisdm,sensor,LIME,0.7642857142857142,0.7626000802282629,5,3
SVM,wisdm,sensor,LIME,0.7571428571428571,0.7579768403639372,4,13
SVM,wisdm,sensor,LIME,0.7357142857142858,0.7374541014541015,3,1
SVM,wisdm,sensor,LIME,0.6571428571428571,0.6588472801848159,2,12
SVM,wisdm,sensor,LIME,0.6428571428571429,0.635769241550448,1,0
