Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,realworld_waist,axis,LIME,0.7440476190476191,0.7379382095113716,24,17
SVM,realworld_waist,axis,LIME,0.7440476190476191,0.7379382095113716,23,3
SVM,realworld_waist,axis,LIME,0.7440476190476191,0.7379382095113716,22,14
SVM,realworld_waist,axis,LIME,0.7440476190476191,0.7379382095113716,21,5
SVM,realworld_waist,axis,LIME,0.7440476190476191,0.7384277966505751,20,7
SVM,realworld_waist,axis,LIME,0.7559523809523809,0.7514725890356142,19,2
SVM,realworld_waist,axis,LIME,0.7380952380952381,0.7307420627113722,18,9
SVM,realworld_waist,axis,LIME,0.7380952380952381,0.7312460237777599,17,18
SVM,realworld_waist,axis,LIME,0.7380952380952381,0.7312460237777599,16,23
SVM,realworld_waist,axis,LIME,0.7261904761904762,0.7179370205852372,15,15
SVM,realworld_waist,axis,LIME,0.7380952380952381,0.7312274507834307,14,19
SVM,realworld_waist,axis,LIME,0.7440476190476191,0.7376389318216754,13,16
SVM,realworld_waist,axis,LIME,0.75,0.7444417454830315,12,11
SVM,realworld_waist,axis,LIME,0.7440476190476191,0.7393547515286646,11,22
SVM,realworld_waist,axis,LIME,0.7440476190476191,0.7381269876958587,10,10
SVM,realworld_waist,axis,LIME,0.7261904761904762,0.7187300914367664,9,6
SVM,realworld_waist,axis,LIME,0.7083333333333334,0.698302354520842,8,13
SVM,realworld_waist,axis,LIME,0.7083333333333334,0.7004850510513645,7,21
SVM,realworld_waist,axis,LIME,0.7202380952380952,0.7136541796205661,6,12
SVM,realworld_waist,axis,LIME,0.6726190476190477,0.6678018432802197,5,20
SVM,realworld_waist,axis,LIME,0.6904761904761905,0.6867518200562333,4,4
SVM,realworld_waist,axis,LIME,0.6726190476190477,0.6692375541766001,3,8
SVM,realworld_waist,axis,LIME,0.6785714285714286,0.6774521072796934,2,1
SVM,realworld_waist,axis,LIME,0.5119047619047619,0.49552143381930613,1,0
