Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,uci,all,ORACLE,0.5785714285714286,0.5527484873288715,24,3
SVM,uci,all,ORACLE,0.6,0.5732985513206028,23,11
SVM,uci,all,ORACLE,0.5928571428571429,0.5674749099139343,22,1
SVM,uci,all,ORACLE,0.5571428571428572,0.5270658440915408,21,15
SVM,uci,all,ORACLE,0.5642857142857143,0.5328800575375917,20,2
SVM,uci,all,ORACLE,0.5714285714285714,0.5529247757073845,19,21
SVM,uci,all,ORACLE,0.5714285714285714,0.5536008320454127,18,20
SVM,uci,all,ORACLE,0.5714285714285714,0.5530670742803072,17,19
SVM,uci,all,ORACLE,0.5714285714285714,0.5530670742803072,16,7
SVM,uci,all,ORACLE,0.5714285714285714,0.5537095960777586,15,18
SVM,uci,all,ORACLE,0.5714285714285714,0.5537095960777586,14,9
SVM,uci,all,ORACLE,0.5714285714285714,0.5519470042485741,13,22
SVM,uci,all,ORACLE,0.5714285714285714,0.5534250823803063,12,12
SVM,uci,all,ORACLE,0.5714285714285714,0.5534250823803063,11,17
SVM,uci,all,ORACLE,0.5857142857142857,0.57089743100355,10,16
SVM,uci,all,ORACLE,0.5785714285714286,0.5622813468887446,9,23
SVM,uci,all,ORACLE,0.6,0.583026169624635,8,13
SVM,uci,all,ORACLE,0.5928571428571429,0.576967337226909,7,10
SVM,uci,all,ORACLE,0.6,0.5829374864806403,6,8
SVM,uci,all,ORACLE,0.6142857142857143,0.598345644857401,5,14
SVM,uci,all,ORACLE,0.6071428571428571,0.5881488247472901,4,6
SVM,uci,all,ORACLE,0.5642857142857143,0.5476641076437797,3,5
SVM,uci,all,ORACLE,0.55,0.5359522510353075,2,0
SVM,uci,all,ORACLE,0.45714285714285713,0.3997176514352478,1,4
