Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,kuhar,axis,ORACLE,0.9464285714285714,0.946342911964914,24,4
Random Forest,kuhar,axis,ORACLE,0.9702380952380952,0.9701714955217082,23,21
Random Forest,kuhar,axis,ORACLE,0.9702380952380952,0.9702057884756008,22,5
Random Forest,kuhar,axis,ORACLE,0.9702380952380952,0.9702057884756008,21,7
Random Forest,kuhar,axis,ORACLE,0.9642857142857144,0.9641981561359476,20,11
Random Forest,kuhar,axis,ORACLE,0.9702380952380952,0.9702057884756008,19,3
Random Forest,kuhar,axis,ORACLE,0.9642857142857144,0.9641981561359476,18,9
Random Forest,kuhar,axis,ORACLE,0.9702380952380952,0.9701524357744375,17,12
Random Forest,kuhar,axis,ORACLE,0.9642857142857144,0.9642743221690592,16,16
Random Forest,kuhar,axis,ORACLE,0.9583333333333334,0.9583314346472244,15,6
Random Forest,kuhar,axis,ORACLE,0.9642857142857144,0.9642743221690592,14,8
Random Forest,kuhar,axis,ORACLE,0.9642857142857144,0.9642743221690592,13,10
Random Forest,kuhar,axis,ORACLE,0.9702380952380952,0.9702286018075492,12,17
Random Forest,kuhar,axis,ORACLE,0.9642857142857144,0.9642857142857144,11,20
Random Forest,kuhar,axis,ORACLE,0.9523809523809524,0.9523657628920787,10,0
Random Forest,kuhar,axis,ORACLE,0.9464285714285714,0.946183415406041,9,13
Random Forest,kuhar,axis,ORACLE,0.9166666666666666,0.916251292567082,8,22
Random Forest,kuhar,axis,ORACLE,0.9285714285714286,0.9280053705341064,7,2
Random Forest,kuhar,axis,ORACLE,0.9166666666666666,0.9163978586674884,6,1
Random Forest,kuhar,axis,ORACLE,0.8809523809523809,0.880832960143305,5,15
Random Forest,kuhar,axis,ORACLE,0.8392857142857143,0.8390912301457828,4,18
Random Forest,kuhar,axis,ORACLE,0.8095238095238095,0.8107160390626382,3,19
Random Forest,kuhar,axis,ORACLE,0.6666666666666666,0.6672293558571755,2,14
Random Forest,kuhar,axis,ORACLE,0.4226190476190476,0.42648483557853484,1,23
