Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_waist,axis,ORACLE,0.7797619047619048,0.7713408480913557,24,21
KNN,realworld_waist,axis,ORACLE,0.7916666666666666,0.7861132864335881,23,1
KNN,realworld_waist,axis,ORACLE,0.8035714285714286,0.7980889550801303,22,0
KNN,realworld_waist,axis,ORACLE,0.8095238095238095,0.8046057237812775,21,13
KNN,realworld_waist,axis,ORACLE,0.8035714285714286,0.7973729679787277,20,23
KNN,realworld_waist,axis,ORACLE,0.7976190476190477,0.7919520730841486,19,2
KNN,realworld_waist,axis,ORACLE,0.8035714285714286,0.7973729679787277,18,5
KNN,realworld_waist,axis,ORACLE,0.7797619047619048,0.7686191942717766,17,19
KNN,realworld_waist,axis,ORACLE,0.8035714285714286,0.7975792045733491,16,17
KNN,realworld_waist,axis,ORACLE,0.8035714285714286,0.7975792045733491,15,16
KNN,realworld_waist,axis,ORACLE,0.7559523809523809,0.7503628741771514,14,3
KNN,realworld_waist,axis,ORACLE,0.75,0.7436410040576708,13,14
KNN,realworld_waist,axis,ORACLE,0.7261904761904762,0.7187352245862884,12,8
KNN,realworld_waist,axis,ORACLE,0.7380952380952381,0.7320585527574774,11,6
KNN,realworld_waist,axis,ORACLE,0.7440476190476191,0.7387880335572384,10,11
KNN,realworld_waist,axis,ORACLE,0.7142857142857143,0.7096916919558428,9,9
KNN,realworld_waist,axis,ORACLE,0.7380952380952381,0.7334142378878269,8,7
KNN,realworld_waist,axis,ORACLE,0.7202380952380952,0.7187315688969296,7,22
KNN,realworld_waist,axis,ORACLE,0.7083333333333334,0.7088588188898748,6,4
KNN,realworld_waist,axis,ORACLE,0.6964285714285714,0.694881831137168,5,15
KNN,realworld_waist,axis,ORACLE,0.6904761904761905,0.6880771463290261,4,18
KNN,realworld_waist,axis,ORACLE,0.6309523809523809,0.6334602153830661,3,12
KNN,realworld_waist,axis,ORACLE,0.5238095238095238,0.5163752759602253,2,10
KNN,realworld_waist,axis,ORACLE,0.40476190476190477,0.4050022874966623,1,20
