Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,sensor,ORACLE,0.8571428571428571,0.8572309815993857,24,21
Decision Tree,kuhar,sensor,ORACLE,0.9047619047619048,0.9042955608585184,23,11
Decision Tree,kuhar,sensor,ORACLE,0.8511904761904762,0.8525688183209268,22,19
Decision Tree,kuhar,sensor,ORACLE,0.8869047619047619,0.8852482097403049,21,17
Decision Tree,kuhar,sensor,ORACLE,0.8809523809523809,0.8792825379851594,20,10
Decision Tree,kuhar,sensor,ORACLE,0.8928571428571429,0.890817012643044,19,20
Decision Tree,kuhar,sensor,ORACLE,0.8571428571428571,0.8570098497406194,18,13
Decision Tree,kuhar,sensor,ORACLE,0.8452380952380952,0.845089883797665,17,7
Decision Tree,kuhar,sensor,ORACLE,0.8988095238095238,0.8975502172622333,16,12
Decision Tree,kuhar,sensor,ORACLE,0.8988095238095238,0.8976361837621157,15,22
Decision Tree,kuhar,sensor,ORACLE,0.8809523809523809,0.8790492894392713,14,18
Decision Tree,kuhar,sensor,ORACLE,0.875,0.8738483115247556,13,23
Decision Tree,kuhar,sensor,ORACLE,0.9047619047619048,0.9041000957034466,12,9
Decision Tree,kuhar,sensor,ORACLE,0.8988095238095238,0.8971670877890897,11,15
Decision Tree,kuhar,sensor,ORACLE,0.8452380952380952,0.8435916542473919,10,5
Decision Tree,kuhar,sensor,ORACLE,0.8690476190476191,0.8677209377616869,9,6
Decision Tree,kuhar,sensor,ORACLE,0.8630952380952381,0.8604427415921668,8,2
Decision Tree,kuhar,sensor,ORACLE,0.8928571428571429,0.8926598511344275,7,8
Decision Tree,kuhar,sensor,ORACLE,0.8690476190476191,0.8661898680289486,6,16
Decision Tree,kuhar,sensor,ORACLE,0.8511904761904762,0.8483111964953917,5,3
Decision Tree,kuhar,sensor,ORACLE,0.8214285714285714,0.8178372113048621,4,1
Decision Tree,kuhar,sensor,ORACLE,0.8214285714285714,0.8182571561974603,3,14
Decision Tree,kuhar,sensor,ORACLE,0.7380952380952381,0.7375055319106375,2,4
Decision Tree,kuhar,sensor,ORACLE,0.5595238095238095,0.5566514277082477,1,0
