Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,axis,LIME,0.9464285714285714,0.9460432802101464,24,8
Decision Tree,kuhar,axis,LIME,0.9285714285714286,0.9279501943195076,23,17
Decision Tree,kuhar,axis,LIME,0.9464285714285714,0.9463962646660772,22,6
Decision Tree,kuhar,axis,LIME,0.9166666666666666,0.9162944805413046,21,5
Decision Tree,kuhar,axis,LIME,0.9345238095238096,0.9345979450894376,20,2
Decision Tree,kuhar,axis,LIME,0.8988095238095238,0.8988214469763168,19,4
Decision Tree,kuhar,axis,LIME,0.9226190476190476,0.9228848200263808,18,22
Decision Tree,kuhar,axis,LIME,0.9226190476190476,0.9228848200263808,17,7
Decision Tree,kuhar,axis,LIME,0.9285714285714286,0.9285233657407518,16,18
Decision Tree,kuhar,axis,LIME,0.9226190476190476,0.9227472819578084,15,10
Decision Tree,kuhar,axis,LIME,0.9047619047619048,0.904427071374998,14,3
Decision Tree,kuhar,axis,LIME,0.9166666666666666,0.916686675897202,13,14
Decision Tree,kuhar,axis,LIME,0.9226190476190476,0.9218958913302266,12,15
Decision Tree,kuhar,axis,LIME,0.875,0.8749503220091456,11,9
Decision Tree,kuhar,axis,LIME,0.8988095238095238,0.8984504773475566,10,13
Decision Tree,kuhar,axis,LIME,0.8928571428571429,0.8935339942721306,9,12
Decision Tree,kuhar,axis,LIME,0.875,0.874630015053572,8,19
Decision Tree,kuhar,axis,LIME,0.9107142857142856,0.910896779897672,7,23
Decision Tree,kuhar,axis,LIME,0.8333333333333334,0.8287188011639843,6,1
Decision Tree,kuhar,axis,LIME,0.8273809523809523,0.8272800785272733,5,11
Decision Tree,kuhar,axis,LIME,0.7738095238095238,0.7726129832810867,4,0
Decision Tree,kuhar,axis,LIME,0.7857142857142857,0.7850100869898671,3,20
Decision Tree,kuhar,axis,LIME,0.6964285714285714,0.6956018607763976,2,21
Decision Tree,kuhar,axis,LIME,0.4880952380952381,0.4846519193006953,1,16
