Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,uci,all,LIME,0.7142857142857143,0.7127781077253416,24,9
KNN,uci,all,LIME,0.7071428571428572,0.7058891526719013,23,14
KNN,uci,all,LIME,0.7071428571428572,0.7058891526719013,22,16
KNN,uci,all,LIME,0.7142857142857143,0.7131985442281169,21,13
KNN,uci,all,LIME,0.7142857142857143,0.7131985442281169,20,12
KNN,uci,all,LIME,0.7214285714285714,0.7206545092459762,19,11
KNN,uci,all,LIME,0.7214285714285714,0.7199909699789849,18,22
KNN,uci,all,LIME,0.7285714285714285,0.7267228737621552,17,23
KNN,uci,all,LIME,0.7142857142857143,0.7129964024036551,16,18
KNN,uci,all,LIME,0.7142857142857143,0.7128353481022088,15,19
KNN,uci,all,LIME,0.7142857142857143,0.7128353481022088,14,17
KNN,uci,all,LIME,0.7142857142857143,0.7128353481022088,13,21
KNN,uci,all,LIME,0.7,0.6989652336790169,12,7
KNN,uci,all,LIME,0.7142857142857143,0.7134047582575682,11,20
KNN,uci,all,LIME,0.7142857142857143,0.7122835482157516,10,15
KNN,uci,all,LIME,0.7142857142857143,0.7122835482157516,9,5
KNN,uci,all,LIME,0.7142857142857143,0.7114078547084792,8,10
KNN,uci,all,LIME,0.7071428571428572,0.7048979173475496,7,3
KNN,uci,all,LIME,0.7,0.6970774558046291,6,6
KNN,uci,all,LIME,0.7142857142857143,0.7137858223772893,5,8
KNN,uci,all,LIME,0.7214285714285714,0.7216820697011089,4,4
KNN,uci,all,LIME,0.6785714285714286,0.6794348759650968,3,1
KNN,uci,all,LIME,0.6071428571428571,0.6059323374575929,2,2
KNN,uci,all,LIME,0.4928571428571429,0.4928001822738664,1,0
