Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,realworld_waist,sensor,ORACLE,0.6904761904761905,0.6938386714541177,24,13
Random Forest,realworld_waist,sensor,ORACLE,0.6904761904761905,0.6934477570666876,23,20
Random Forest,realworld_waist,sensor,ORACLE,0.6964285714285714,0.700491835351935,22,6
Random Forest,realworld_waist,sensor,ORACLE,0.6785714285714286,0.6843818046557996,21,11
Random Forest,realworld_waist,sensor,ORACLE,0.6726190476190477,0.6773189243677179,20,2
Random Forest,realworld_waist,sensor,ORACLE,0.6488095238095238,0.654765768946758,19,5
Random Forest,realworld_waist,sensor,ORACLE,0.6845238095238095,0.6899306821958126,18,8
Random Forest,realworld_waist,sensor,ORACLE,0.6666666666666666,0.6688856623644416,17,12
Random Forest,realworld_waist,sensor,ORACLE,0.6845238095238095,0.6864070486951843,16,22
Random Forest,realworld_waist,sensor,ORACLE,0.6904761904761905,0.693710028366585,15,3
Random Forest,realworld_waist,sensor,ORACLE,0.6666666666666666,0.6682733194806106,14,17
Random Forest,realworld_waist,sensor,ORACLE,0.6845238095238095,0.6904846553331522,13,14
Random Forest,realworld_waist,sensor,ORACLE,0.6666666666666666,0.6695044958621321,12,19
Random Forest,realworld_waist,sensor,ORACLE,0.6369047619047619,0.640087181668787,11,18
Random Forest,realworld_waist,sensor,ORACLE,0.6428571428571429,0.6475527789220383,10,0
Random Forest,realworld_waist,sensor,ORACLE,0.6547619047619048,0.6593231187682339,9,9
Random Forest,realworld_waist,sensor,ORACLE,0.6369047619047619,0.6409116051236013,8,4
Random Forest,realworld_waist,sensor,ORACLE,0.6369047619047619,0.6395133553740414,7,10
Random Forest,realworld_waist,sensor,ORACLE,0.5833333333333334,0.5819306315884677,6,23
Random Forest,realworld_waist,sensor,ORACLE,0.6011904761904762,0.6055532159868534,5,15
Random Forest,realworld_waist,sensor,ORACLE,0.6011904761904762,0.6021988344452113,4,7
Random Forest,realworld_waist,sensor,ORACLE,0.5178571428571429,0.5201289854428599,3,16
Random Forest,realworld_waist,sensor,ORACLE,0.5535714285714286,0.5586381779364237,2,1
Random Forest,realworld_waist,sensor,ORACLE,0.2261904761904762,0.22789416748589544,1,21
