Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,kuhar,axis,SHAP,0.9523809523809524,0.9523657483427598,24,17
KNN,kuhar,axis,SHAP,0.9523809523809524,0.9523657483427598,23,7
KNN,kuhar,axis,SHAP,0.9523809523809524,0.9523657483427598,22,5
KNN,kuhar,axis,SHAP,0.9523809523809524,0.9523657483427598,21,18
KNN,kuhar,axis,SHAP,0.9523809523809524,0.9523657483427598,20,19
KNN,kuhar,axis,SHAP,0.9404761904761904,0.9403660666818562,19,2
KNN,kuhar,axis,SHAP,0.9404761904761904,0.9403660666818562,18,10
KNN,kuhar,axis,SHAP,0.9464285714285714,0.9464169683467928,17,9
KNN,kuhar,axis,SHAP,0.9464285714285714,0.9464169683467928,16,14
KNN,kuhar,axis,SHAP,0.9404761904761904,0.9403660666818562,15,3
KNN,kuhar,axis,SHAP,0.9464285714285714,0.946308954203691,14,23
KNN,kuhar,axis,SHAP,0.9464285714285714,0.9463962646660772,13,22
KNN,kuhar,axis,SHAP,0.9523809523809524,0.9523733576365156,12,6
KNN,kuhar,axis,SHAP,0.9404761904761904,0.94043439028315,11,4
KNN,kuhar,axis,SHAP,0.9583333333333334,0.9582917295560972,10,11
KNN,kuhar,axis,SHAP,0.9523809523809524,0.9524530733544648,9,13
KNN,kuhar,axis,SHAP,0.9523809523809524,0.9524530733544648,8,12
KNN,kuhar,axis,SHAP,0.9107142857142856,0.91092124250019,7,8
KNN,kuhar,axis,SHAP,0.9047619047619048,0.9049769727930648,6,15
KNN,kuhar,axis,SHAP,0.8214285714285714,0.8211637359866705,5,21
KNN,kuhar,axis,SHAP,0.75,0.7460781183482332,4,20
KNN,kuhar,axis,SHAP,0.6964285714285714,0.6889472845994585,3,0
KNN,kuhar,axis,SHAP,0.6904761904761905,0.68778128246735,2,16
KNN,kuhar,axis,SHAP,0.5773809523809523,0.5730198038028508,1,1
