Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,uci,all,SHAP,0.7214285714285714,0.7220375477181286,24,9
Random Forest,uci,all,SHAP,0.7071428571428572,0.7082168708484498,23,6
Random Forest,uci,all,SHAP,0.7071428571428572,0.7065559209775877,22,12
Random Forest,uci,all,SHAP,0.7071428571428572,0.7065559209775877,21,21
Random Forest,uci,all,SHAP,0.6928571428571428,0.69317738791423,20,23
Random Forest,uci,all,SHAP,0.7142857142857143,0.7151935189401738,19,5
Random Forest,uci,all,SHAP,0.7071428571428572,0.7071560910097932,18,22
Random Forest,uci,all,SHAP,0.7071428571428572,0.7082168708484498,17,13
Random Forest,uci,all,SHAP,0.7214285714285714,0.7218880534670007,16,18
Random Forest,uci,all,SHAP,0.7071428571428572,0.7072993538438869,15,7
Random Forest,uci,all,SHAP,0.75,0.7499376649532455,14,11
Random Forest,uci,all,SHAP,0.7142857142857143,0.7145403803987037,13,14
Random Forest,uci,all,SHAP,0.7142857142857143,0.7154685939008123,12,2
Random Forest,uci,all,SHAP,0.7428571428571429,0.7435230797299763,11,20
Random Forest,uci,all,SHAP,0.7285714285714285,0.7279835953520164,10,4
Random Forest,uci,all,SHAP,0.7214285714285714,0.7211400147879277,9,19
Random Forest,uci,all,SHAP,0.7357142857142858,0.735154500671742,8,10
Random Forest,uci,all,SHAP,0.7285714285714285,0.7280332056194124,7,17
Random Forest,uci,all,SHAP,0.7214285714285714,0.7207923326253635,6,8
Random Forest,uci,all,SHAP,0.7357142857142858,0.7331623931623932,5,16
Random Forest,uci,all,SHAP,0.7214285714285714,0.7177789187073568,4,15
Random Forest,uci,all,SHAP,0.6642857142857143,0.663373480723753,3,1
Random Forest,uci,all,SHAP,0.6071428571428571,0.6064645794240272,2,3
Random Forest,uci,all,SHAP,0.42142857142857143,0.4187116998685408,1,0
