Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,sensor,SHAP,0.8571428571428571,0.8572309815993857,24,10
Decision Tree,kuhar,sensor,SHAP,0.8869047619047619,0.8864697124881484,23,21
Decision Tree,kuhar,sensor,SHAP,0.8392857142857143,0.8409466789075092,22,8
Decision Tree,kuhar,sensor,SHAP,0.8630952380952381,0.8623277076443893,21,6
Decision Tree,kuhar,sensor,SHAP,0.8511904761904762,0.8500303981276159,20,7
Decision Tree,kuhar,sensor,SHAP,0.8809523809523809,0.8804698061857619,19,5
Decision Tree,kuhar,sensor,SHAP,0.8511904761904762,0.8525509882359094,18,1
Decision Tree,kuhar,sensor,SHAP,0.875,0.8745014645943437,17,2
Decision Tree,kuhar,sensor,SHAP,0.8928571428571429,0.8923322296697084,16,9
Decision Tree,kuhar,sensor,SHAP,0.8809523809523809,0.879878152046992,15,22
Decision Tree,kuhar,sensor,SHAP,0.875,0.872871017520977,14,20
Decision Tree,kuhar,sensor,SHAP,0.875,0.8725806122426141,13,4
Decision Tree,kuhar,sensor,SHAP,0.8392857142857143,0.8390435835351089,12,17
Decision Tree,kuhar,sensor,SHAP,0.875,0.8749258930444653,11,13
Decision Tree,kuhar,sensor,SHAP,0.8571428571428571,0.8575887937654422,10,11
Decision Tree,kuhar,sensor,SHAP,0.8809523809523809,0.8794806300553427,9,16
Decision Tree,kuhar,sensor,SHAP,0.8869047619047619,0.8860133906110917,8,18
Decision Tree,kuhar,sensor,SHAP,0.875,0.8721360689902734,7,0
Decision Tree,kuhar,sensor,SHAP,0.8630952380952381,0.8602783022611805,6,15
Decision Tree,kuhar,sensor,SHAP,0.9107142857142856,0.9098691123395312,5,23
Decision Tree,kuhar,sensor,SHAP,0.875,0.8728922110118144,4,14
Decision Tree,kuhar,sensor,SHAP,0.8154761904761905,0.8136716786322072,3,19
Decision Tree,kuhar,sensor,SHAP,0.6369047619047619,0.648013468013468,2,3
Decision Tree,kuhar,sensor,SHAP,0.5119047619047619,0.5178155066169594,1,12
