Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,wisdm,axis,Tree,0.75,0.7509514594420255,24,9
Decision Tree,wisdm,axis,Tree,0.7357142857142858,0.7365374273570995,23,3
Decision Tree,wisdm,axis,Tree,0.7357142857142858,0.7367653546963892,22,10
Decision Tree,wisdm,axis,Tree,0.7142857142857143,0.7162823200559049,21,23
Decision Tree,wisdm,axis,Tree,0.7357142857142858,0.7358268871383625,20,4
Decision Tree,wisdm,axis,Tree,0.6857142857142857,0.6861585871755363,19,7
Decision Tree,wisdm,axis,Tree,0.7,0.6998139587970097,18,18
Decision Tree,wisdm,axis,Tree,0.7357142857142858,0.7355556735187456,17,5
Decision Tree,wisdm,axis,Tree,0.7428571428571429,0.7432648080105707,16,2
Decision Tree,wisdm,axis,Tree,0.6928571428571428,0.6936523426353935,15,20
Decision Tree,wisdm,axis,Tree,0.7642857142857142,0.7642857142857142,14,13
Decision Tree,wisdm,axis,Tree,0.7285714285714285,0.728753877029739,13,21
Decision Tree,wisdm,axis,Tree,0.7214285714285714,0.7217046447536466,12,19
Decision Tree,wisdm,axis,Tree,0.7428571428571429,0.7436096598165565,11,22
Decision Tree,wisdm,axis,Tree,0.6928571428571428,0.6940795475278234,10,12
Decision Tree,wisdm,axis,Tree,0.7071428571428572,0.7088858149357236,9,14
Decision Tree,wisdm,axis,Tree,0.7214285714285714,0.7226053639846742,8,1
Decision Tree,wisdm,axis,Tree,0.6928571428571428,0.6918980926617129,7,8
Decision Tree,wisdm,axis,Tree,0.7214285714285714,0.7217339369569495,6,15
Decision Tree,wisdm,axis,Tree,0.7285714285714285,0.727177649113133,5,16
Decision Tree,wisdm,axis,Tree,0.7214285714285714,0.7172231143764525,4,11
Decision Tree,wisdm,axis,Tree,0.7428571428571429,0.741654761904762,3,17
Decision Tree,wisdm,axis,Tree,0.6714285714285714,0.6726690550828482,2,6
Decision Tree,wisdm,axis,Tree,0.5071428571428571,0.5081657524759203,1,0
